Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
bauruine,01A6AB7119098BBEAD9F538187FFBB4E91F0904F,MGH,45.136.244.187,443,25.121906,,ru:800|us:776|de:320|in:280|id:184|gb:136|ir:136|nl:128|ca:120|fr:120|fi:104|it:88|lt:64|pk:64|vn:64|br:56|es:56|th:48|tr:48|bd:40|ch:40|cz:40|jp:40|mx:40|ph:40|pl:40|au:32|bg:32|dz:32|jo:32|lk:32|tw:32|ar:24|be:24|cl:24|co:24|hr:24|ma:24|pe:24|se:24|cv:16|do:16|ec:16|ge:16|gr:16|iq:16|kr:16|kz:16|mk:16|ng:16|np:16|pt:16|qa:16|ro:16|sg:16|sk:16|sn:16|tn:16|ve:16|za:16|ae:8|al:8|ao:8|ap:8|at:8|az:8|ba:8|bn:8|bo:8|cd:8|cn:8|cr:8|cu:8|ee:8|et:8|eu:8|gh:8|gt:8|gy:8|hk:8|hn:8|hu:8|ie:8|il:8|ke:8|kg:8|kh:8|kw:8|lb:8|lu:8|ly:8|md:8|me:8|mm:8|mo:8|mv:8|my:8|na:8|no:8|nz:8|om:8|pr:8|ps:8|py:8|re:8|rs:8|rw:8|sa:8|sc:8|si:8|sv:8|sy:8|tg:8|tz:8|ua:8|ug:8|uy:8|zm:8,2484021,37.6171,55.7483
rixtyminutes,01AE2DE314276C82FCCC3603A1C2F3238E6544C9,MGH,149.56.233.142,443,30.057361,,us:3568|de:2504|in:952|fr:728|nl:672|fi:608|gb:592|id:520|ru:480|it:416|ca:408|lt:376|es:368|ir:336|vn:328|br:312|ua:296|jp:288|au:256|pl:248|mx:216|ch:192|tr:184|kr:160|se:160|at:144|bd:136|be:136|co:136|cz:128|ph:120|pk:120|il:104|ro:104|ar:96|my:96|no:96|hr:88|pt:88|sg:88|bg:80|pe:80|th:80|tw:80|eu:72|hk:72|kz:72|ma:72|za:64|do:56|dz:56|gr:56|lv:56|rs:56|tn:56|cl:48|dk:48|hu:48|et:40|kh:40|lk:40|np:40|sk:40|al:32|ec:32|ge:32|gh:32|ie:32|iq:32|nz:32|qa:32|am:24|ap:24|ba:24|bo:24|ci:24|ee:24|gt:24|md:24|mk:24|ng:24|si:24|ao:16|bh:16|cm:16|is:16|jo:16|ke:16|mc:16|mm:16|mn:16|mu:16|pa:16|ps:16|sv:16|tz:16|ug:16|ve:16|ae:8|ag:8|aw:8|bf:8|bi:8|bw:8|by:8|cd:8|cg:8|cr:8|cu:8|cv:8|cy:8|fo:8|ga:8|gg:8|gp:8|gu:8|gy:8|hn:8|ht:8|je:8|jm:8|kg:8|kw:8|la:8|lb:8|lc:8|li:8|lu:8|ly:8|mg:8|mo:8|mt:8|mv:8|mz:8|na:8|ni:8|om:8|pg:8|pr:8|py:8|re:8|rw:8|sa:8|sd:8|sn:8|sy:8|td:8|tg:8|tm:8|uy:8|uz:8|zm:8,2757785,-73.5887,45.5075
Unnamed,01B2FBB4447907F65D926B1B24EBFE599C2D24F1,M,62.38.144.238,9001,0.108669,,ru:8,2014485,23.7353,37.9842
root1Moh,01B8F18C11CE2877E8190FA2C81808CD087515C0,MGH,89.58.34.53,9001,13.224272000000001,,us:4360|de:2016|fr:480|in:480|nl:440|gb:344|ru:336|ir:240|id:232|es:224|it:216|vn:216|jp:208|ca:200|mx:176|lt:168|br:160|au:152|pl:128|tr:128|ch:112|bd:104|ua:104|pk:96|cz:88|ro:88|fi:80|se:72|th:72|at:64|il:64|kr:64|ph:64|be:56|tw:56|hr:48|hu:48|ma:48|nz:48|pt:48|sk:48|ae:40|bg:40|co:40|dk:40|ec:40|kz:40|md:40|my:40|no:40|pe:40|tn:40|ar:32|cl:32|dz:32|ee:32|eu:32|gr:32|ie:32|sg:32|za:32|al:24|ba:24|hk:24|lv:24|rs:24|ve:24|am:16|bo:16|ge:16|iq:16|ke:16|kh:16|lk:16|ly:16|mz:16|np:16|pa:16|py:16|qa:16|sa:16|si:16|sn:16|sv:16|??:8|ao:8|bb:8|bh:8|bj:8|by:8|cd:8|cg:8|ci:8|cm:8|cn:8|cr:8|cs:8|cu:8|cv:8|cy:8|do:8|eg:8|et:8|gh:8|gy:8|hn:8|ht:8|im:8|is:8|jo:8|kg:8|kw:8|lb:8|ls:8|lu:8|mk:8|mm:8|mn:8|mo:8|mt:8|mu:8|mv:8|na:8|ng:8|ni:8|om:8|pf:8|pr:8|ps:8|re:8|rw:8|sy:8|tg:8|tt:8|tz:8|uy:8|uz:8|zm:8,1036944,11.0191,49.4423
MSChaps90OR,01BDC7C59EC35F710B52AF6E46BDC66FB34132A3,M,132.145.50.224,443,9.639936,,,5,-0.6718,51.5368
Overjump,01CB2E297A8F586DBBCF98F028A3D1A49B0AB7BA,MEH,103.228.53.155,9001,3.221676,,us:88|de:32|ir:32|gb:24|ie:24|sg:24|au:16|vn:16|al:8|at:8|bd:8|be:8|bo:8|br:8|ca:8|cl:8|co:8|dz:8|ec:8|es:8|fr:8|hr:8|ht:8|id:8|in:8|iq:8|it:8|jp:8|ke:8|kg:8|kz:8|lu:8|ma:8|mm:8|my:8|ng:8|ni:8|nl:8|om:8|ph:8|pk:8|qa:8|ro:8|ru:8|sa:8|se:8|th:8|tr:8|tw:8|ua:8,3669435,101.6631,2.9709
Hydra45,01CFCC2545234EEE523D33ED25EF1E79807A18A7,MGE,213.164.205.169,9001,3.811433,,us:216|de:56|ir:40|ca:32|gb:32|ru:32|fr:24|in:24|it:24|br:16|ch:16|cz:16|nl:16|pk:16|pl:16|se:16|th:16|ua:16|ae:8|al:8|am:8|ap:8|at:8|au:8|bd:8|be:8|co:8|cr:8|cy:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|es:8|fi:8|ge:8|gh:8|gr:8|id:8|ie:8|iq:8|jp:8|kg:8|kr:8|lu:8|md:8|mn:8|mw:8|mx:8|my:8|ng:8|no:8|ph:8|ro:8|rs:8|sa:8|sg:8|sk:8|sv:8|tn:8|tr:8|tw:8|uz:8|vn:8|za:8,324070,17.9948,59.3591
yvrTorRelay2A,01EE478D6DF39BACDCE0F3DE99C45A7B0EEA4C21,M,207.216.56.205,9031,2.011136,,uz:496|de:24|ru:24|br:8|ee:8|fi:8|nl:8|ro:8|tm:8|us:8|vn:8,129698,-123.175,49.1617
island,01FC169CAF449D5E5EF67523F69346E7CB6A0572,MGH,109.207.77.201,443,5.027127,,us:384|de:296|in:104|fr:96|nl:88|fi:72|gb:64|es:48|ir:48|it:48|br:40|ca:40|id:40|jp:40|mx:40|vn:40|ch:32|lt:24|pk:24|tr:24|ua:24|ae:16|ap:16|ar:16|at:16|au:16|bd:16|be:16|ie:16|nz:16|pl:16|ru:16|se:16|sg:16|uz:16|ad:8|al:8|az:8|ba:8|bf:8|bn:8|by:8|ci:8|cl:8|cm:8|co:8|cz:8|dk:8|do:8|dz:8|ec:8|ee:8|et:8|eu:8|gr:8|gt:8|hk:8|hr:8|hu:8|il:8|iq:8|jo:8|kg:8|kr:8|kz:8|lk:8|ma:8|mk:8|mm:8|my:8|ng:8|no:8|np:8|pe:8|ph:8|ps:8|pt:8|qa:8|ro:8|rs:8|sa:8|sv:8|th:8|tn:8|tt:8|tw:8|tz:8|uy:8|ve:8|za:8,1652849,34.9576,32.1045
RS1Lselectel,01FF9C8571D1C09FA8D2ACCE727D5530FEC10038,M,31.184.218.180,9001,4.762765,,us:80|ge:24|pl:24|cy:16|de:8,135845,30.3096,59.9417
GrmmlDag,021DDCD687FD505B7EA7E75DA6CEF0D778AA07FB,M,213.239.215.221,9001,25.819222,,de:416|fi:328|us:200|nl:160|ru:128|jp:40|ie:32|fr:24|be:16|es:16|gb:16|il:16|vn:16|am:8|at:8|au:8|br:8|ca:8|ch:8|cl:8|co:8|cz:8|ee:8|gt:8|id:8|in:8|is:8|it:8|kr:8|mm:8|mx:8|no:8|nz:8|pe:8|ph:8|pt:8|ro:8|rs:8|se:8|sg:8|sk:8|th:8|tr:8|tw:8|ua:8|uy:8|uz:8|za:8,2141055,9.491,51.2993
c0der,02351FC88D0BF06F6CDE5452656641E6119DBD7E,MGH,95.216.20.80,8080,63.176885999999996,,,8240806,24.9347,60.1719
rome2,02357911B882F257676E75B07ECFFF5885E4B345,ME,185.146.232.243,9001,8.200192,,,64809,-18.0,65.0
boortznet,0245DE7FB1F0E44D75B5394CE872E89C9F45D117,M,84.142.125.198,9030,1.07008,,,67682,10.9691,50.2595
relaybox123,024FD86727903768F0E28DEE0D8C98D9F28799FA,M,148.71.56.66,9001,0.764928,,fi:8|nl:8|ru:8|se:8,130812,-9.1373,38.731
0xdeadbeef,0256CC7F76E46157F95705DAC58F0E3EF9CD1583,MGH,195.90.208.228,9001,14.471112999999999,,us:1032|de:800|in:256|id:232|ru:208|nl:192|fr:168|gb:144|fi:136|ir:112|br:104|it:104|jp:96|lt:88|vn:88|es:80|ca:72|ch:64|mx:64|pl:64|ua:64|kr:56|tr:56|cz:48|pk:48|at:40|au:40|be:40|pt:40|th:40|ar:32|bd:32|bg:32|hu:32|kz:32|no:32|ph:32|ro:32|rs:32|tw:32|eg:24|hr:24|ie:24|il:24|ma:24|my:24|ap:16|co:16|cu:16|ec:16|ge:16|kg:16|kw:16|lk:16|md:16|mk:16|pa:16|pe:16|se:16|sg:16|sk:16|tn:16|tt:16|ve:16|za:16|ae:8|af:8|al:8|am:8|ao:8|az:8|ba:8|bh:8|bo:8|bw:8|cl:8|cn:8|cr:8|cv:8|cy:8|dk:8|do:8|dz:8|et:8|eu:8|gh:8|gn:8|gp:8|gr:8|gt:8|hk:8|hn:8|iq:8|is:8|jm:8|jo:8|ke:8|la:8|lb:8|li:8|lu:8|lv:8|ly:8|me:8|mm:8|mn:8|mt:8|mu:8|na:8|ng:8|np:8|nz:8|om:8|pr:8|ps:8|qa:8|sa:8|sd:8|si:8|sn:8|sv:8|sy:8|tj:8|uy:8|uz:8|ye:8,842588,9.491,51.2993
howlin,0258BDAE9B351714B0BCC0DABE1D798D662EBA88,MGH,45.141.153.214,443,29.907256,,,2545208,-74.0,40.7157
Assange029us,02648F2F135C7296A27B1F59D2AE4EEC25D9A877,M,104.194.235.104,9001,0.0,,,125,-97.822,37.751
middleIsenguard,02654B8B9803775860CDF2C7F7109FF68A1349AA,MG,79.45.233.29,10101,10.037248,,,130091,13.7747,45.6482
prsv,0268983473DD34ECF9239E86226C410D883CE175,MGH,2.56.247.59,9000,27.452312999999997,,ru:896|de:600|us:472|in:192|id:136|ir:112|nl:104|fi:88|gb:64|ca:56|pk:56|es:48|au:40|bd:40|br:40|fr:40|it:40|mx:40|ch:32|tr:32|vn:32|co:24|ph:24|se:24|sg:24|tn:24|ua:24|at:16|be:16|bg:16|cz:16|ec:16|hk:16|il:16|jp:16|kz:16|ma:16|my:16|np:16|pl:16|ro:16|th:16|tw:16|ae:8|al:8|am:8|ao:8|ap:8|ar:8|az:8|ba:8|bb:8|bi:8|bo:8|by:8|cd:8|ci:8|cl:8|cr:8|cu:8|do:8|dz:8|eg:8|et:8|ga:8|ge:8|gh:8|gr:8|hn:8|hr:8|ht:8|hu:8|ie:8|iq:8|jo:8|ke:8|kh:8|kr:8|lb:8|lk:8|lt:8|lu:8|lv:8|ly:8|mn:8|mu:8|mv:8|mz:8|ng:8|ni:8|no:8|nz:8|om:8|pe:8|pt:8|py:8|qa:8|re:8|rs:8|rw:8|sa:8|si:8|sk:8|sn:8|sv:8|sy:8|tt:8|tz:8|ug:8|uy:8|ve:8|ye:8|za:8|zm:8,453785,-77.4556,39.0019
nologcz,026D11314B16FE51A1ECAAAE38867BD0B49271E8,MG,171.25.222.203,9001,16.187392,,,2,14.411,50.0853
zagreus,02740F472D1DA5C1B77475F18940FE79F15AF4B8,M,81.169.222.158,9001,1.086991,,de:8|fi:8|sa:8,205204,9.491,51.2993
Digitalcourage4ipeb,027E75C92F1231AE5F7BD4E1536696FE3040C460,ME,185.220.102.244,993,19.637308,,us:192|de:128|in:112|gb:88|fr:64|br:56|ru:48|es:40|it:40|ca:32|nl:32|cz:24|mx:24|pl:24|ua:24|ap:16|ar:16|at:16|au:16|bd:16|ch:16|fi:16|hu:16|id:16|ie:16|jp:16|kr:16|ph:16|pk:16|se:16|tr:16|za:16|ae:8|al:8|ao:8|ba:8|be:8|bg:8|bh:8|bn:8|bo:8|by:8|bz:8|cl:8|cm:8|co:8|cr:8|dk:8|dz:8|ec:8|et:8|eu:8|ge:8|gh:8|gr:8|gt:8|hn:8|il:8|iq:8|is:8|jo:8|ke:8|kg:8|kw:8|kz:8|lk:8|lt:8|lu:8|lv:8|ly:8|ma:8|md:8|mm:8|mu:8|mv:8|mw:8|my:8|ne:8|ng:8|no:8|np:8|nz:8|pe:8|pf:8|ps:8|pt:8|py:8|ro:8|rs:8|sa:8|sg:8|si:8|sk:8|sy:8|th:8|tn:8|tw:8|tz:8|uz:8|vn:8|zm:8,1612175,9.491,51.2993
prsv,02895A5994A6A291D3938C1142EBFD3B8C296709,MG,185.44.81.21,9100,19.346432,,de:1080|us:1072|in:312|fr:168|id:168|nl:168|gb:152|ir:144|tr:144|br:128|ca:128|ru:120|it:96|es:88|mx:88|ch:80|fi:80|jp:80|lt:80|au:72|vn:72|bd:56|co:56|cz:56|se:56|pk:48|be:40|sg:40|th:40|ua:40|il:32|jo:32|pe:32|ph:32|tw:32|ar:24|at:24|ba:24|cl:24|eu:24|gr:24|hr:24|ie:24|kr:24|kz:24|ma:24|ng:24|nz:24|pl:24|ro:24|ve:24|ae:16|al:16|ap:16|bg:16|cy:16|dz:16|ec:16|ge:16|hk:16|my:16|np:16|pt:16|rs:16|sa:16|sn:16|tn:16|za:16|am:8|ao:8|az:8|bh:8|bj:8|bo:8|by:8|ci:8|cr:8|dk:8|ee:8|gh:8|gm:8|gw:8|ht:8|hu:8|iq:8|is:8|ke:8|kg:8|kh:8|kw:8|lk:8|lu:8|lv:8|ly:8|md:8|mk:8|mm:8|mn:8|mu:8|mv:8|mz:8|na:8|no:8|om:8|pa:8|ps:8|py:8|qa:8|rw:8|sd:8|si:8|sk:8|st:8|sv:8|sy:8|tg:8|tt:8|tz:8|uy:8|uz:8|zw:8,2,2.3387,48.8582
myrelay,02961DE147FBA5E623182BBF413F62C4A8A5AF20,MGH,164.68.102.73,9001,12.739344,,us:320|ru:264|de:120|in:104|id:72|fi:64|nl:56|gb:48|ir:40|ca:32|cz:32|fr:32|it:32|mx:32|br:24|ch:24|es:24|pk:24|pl:24|vn:24|by:16|co:16|dz:16|hr:16|lt:16|ma:16|tr:16|ve:16|za:16|ae:8|al:8|am:8|ao:8|ap:8|ar:8|at:8|au:8|bb:8|bd:8|be:8|bg:8|bo:8|bw:8|cm:8|cu:8|do:8|ec:8|eg:8|et:8|eu:8|fj:8|ge:8|gh:8|gp:8|gr:8|gt:8|hk:8|hn:8|ht:8|hu:8|ie:8|il:8|iq:8|jo:8|jp:8|ke:8|kh:8|kr:8|kz:8|lb:8|lk:8|mk:8|mm:8|mu:8|mw:8|my:8|ng:8|ni:8|np:8|pe:8|ph:8|ps:8|pt:8|qa:8|re:8|ro:8|rs:8|sa:8|se:8|sg:8|sk:8|sv:8|sx:8|th:8|tn:8|tt:8|tw:8|tz:8|ua:8|uy:8|zw:8,842463,11.1617,49.405
onionDAOrel0aded1,02A8CCB1FB70984226231283596DA734A80E3F6F,MEH,5.2.79.190,9001,2.3205120000000004,,,1684875,6.176,52.6896
0x67726579,02B2152129686AE0BE05F3D1460591DD71C4BB15,MGH,89.58.60.208,9001,12.516551,,us:656|ru:648|de:272|in:232|id:160|nl:128|ir:112|fr:88|gb:88|ca:72|fi:64|br:56|ch:48|es:48|tr:48|vn:48|it:40|jp:40|pk:40|sg:40|ar:32|au:32|bd:32|cz:32|mx:32|ph:32|pl:32|tn:32|at:24|co:24|lt:24|ma:24|se:24|th:24|ua:24|ae:16|be:16|ec:16|et:16|ge:16|hk:16|hr:16|il:16|kr:16|kz:16|lk:16|lu:16|mm:16|np:16|pe:16|qa:16|sk:16|ve:16|za:16|ad:8|al:8|am:8|ao:8|ap:8|az:8|ba:8|bb:8|bg:8|bh:8|by:8|cl:8|cn:8|cr:8|cw:8|dk:8|do:8|dz:8|ee:8|eg:8|fj:8|ga:8|gh:8|gr:8|gt:8|gy:8|hu:8|ie:8|iq:8|jm:8|jo:8|ke:8|kh:8|kw:8|lb:8|lv:8|md:8|mn:8|mu:8|my:8|ng:8|ni:8|no:8|nz:8|om:8|ps:8|pt:8|py:8|ro:8|rs:8|rw:8|sa:8|sd:8|si:8|sn:8|sr:8|sv:8|tw:8|tz:8|ug:8|uy:8|uz:8|ye:8|yt:8|zm:8|zw:8,720200,16.3483,48.1951
idideditheconfig,02D5E6A8718190AC3A1CE25BB7E7471536FC8A56,MG,5.9.122.206,12249,7.047168,,ru:232|us:120|de:64|in:48|id:32|fi:24|fr:24|nl:24|au:16|br:16|cz:16|es:16|ir:16|it:16|jp:16|mx:16|nz:16|ua:16|ae:8|ao:8|ap:8|bd:8|be:8|bo:8|ca:8|ch:8|cl:8|co:8|cu:8|do:8|ec:8|gb:8|gf:8|gr:8|il:8|iq:8|ke:8|kr:8|kz:8|lk:8|ly:8|ma:8|md:8|mk:8|mm:8|mu:8|ng:8|no:8|np:8|pe:8|ph:8|pk:8|pl:8|pr:8|sg:8|sk:8|sv:8|th:8|tn:8|tr:8|tw:8|uz:8|vn:8,129728,8.7046,50.6165
Fearless2,02D634ADD9B41677D2834BF2C5203B6833DE7380,MG,178.170.10.39,9001,8.294593,,us:120|in:56|de:32|fr:32|id:32|ir:32|nl:32|ru:32|fi:24|gb:24|ar:16|br:16|ca:16|ch:16|es:16|il:16|pk:16|pl:16|tw:16|ap:8|at:8|au:8|ba:8|bd:8|be:8|bf:8|bg:8|ci:8|cl:8|co:8|cw:8|cz:8|dk:8|do:8|dz:8|ge:8|gr:8|hk:8|hr:8|ie:8|iq:8|is:8|it:8|jp:8|kr:8|lb:8|lk:8|lt:8|ly:8|ma:8|mx:8|my:8|ng:8|no:8|np:8|nz:8|pa:8|pe:8|ph:8|ps:8|pt:8|rs:8|sa:8|sg:8|sn:8|sv:8|sy:8|th:8|tn:8|tr:8|tz:8|ua:8|vi:8|vn:8|za:8,269324,2.1864,48.8782
8412034103780237,02D832F002D4CA3D25ADDA2CBBB2D09EE41A15AB,MGEH,209.141.37.94,9001,6.643886,,us:32|de:24|fi:16|in:16|ph:16|ru:16|ae:8|ap:8|br:8|ca:8|es:8|fr:8|ge:8|hr:8|id:8|ir:8|jp:8|ke:8|mx:8|nl:8|qa:8|rs:8|sv:8|vn:8|za:8,5709781,-115.1447,36.102
Basil,030651D6401349BFC9D5283A1E53ECAA679EB6ED,M,109.70.119.147,9001,3.540134,,,72554,8.4925,47.3952
Nobby,03504B8C25722FD3FC4F222A9202AD045794A551,M,149.210.164.228,12707,1.3776959999999998,,fi:8,2860647,4.7471,51.5869
Quetzalcoatl,035F813195F0CB9F567EDFDF60C6745CA36BA0BD,MGEH,77.68.3.133,9000,11.338246999999999,,us:56|nl:40|de:32|fr:24|ru:24|gr:16|id:16|in:16|ir:16|mx:16|tr:16|at:8|au:8|bg:8|bo:8|br:8|ca:8|cd:8|ch:8|co:8|ec:8|es:8|et:8|eu:8|gb:8|ge:8|hn:8|hu:8|it:8|jp:8|kh:8|kr:8|ma:8|md:8|mk:8|mn:8|pe:8|ph:8|pk:8|pl:8|ro:8|rs:8|se:8|th:8|tw:8|ua:8|vn:8,892932,-0.1224,51.4964
arrelay,036912299EAD0AF6CDFE922E1842C3AE7DDEFE30,M,124.170.122.120,9001,0.885777,,de:8|fi:8|jp:8|ru:8|us:8,1614351,144.9832,-37.834
parsel,036E015AD84D3C605666E3A3306B1E3E18A89482,MGH,172.107.202.142,443,34.813911999999995,,,11682138,-97.822,37.751
TORKeFFORG9,036EFD2E61DEA3D2FEE59861BA4245E4DE864112,MGEH,193.189.100.202,443,10.521799000000001,,us:112|de:72|in:56|fr:48|gb:40|ru:40|ca:32|es:32|id:32|it:32|ae:24|ar:24|ir:24|tr:24|at:16|br:16|ec:16|jp:16|kr:16|mx:16|nl:16|no:16|ph:16|pk:16|pl:16|ro:16|vn:16|am:8|au:8|ba:8|bd:8|be:8|bg:8|bh:8|bo:8|ch:8|cl:8|co:8|cz:8|dk:8|do:8|ee:8|et:8|eu:8|fi:8|ge:8|gr:8|hk:8|hr:8|hu:8|ie:8|ke:8|kz:8|la:8|li:8|lt:8|ma:8|md:8|mm:8|np:8|pe:8|pt:8|qa:8|rs:8|sa:8|sg:8|si:8|sv:8|th:8|tn:8|tw:8|ua:8|uy:8|uz:8|ve:8|vu:8|za:8,3499223,18.056,59.3247
hong,0371E4EC901C4FC77FEA2AA5BE4218F0BE1F6CE3,MGH,209.58.180.236,9001,31.713849999999997,,us:1272|de:1168|fr:296|in:272|gb:256|nl:256|ru:208|ir:184|ca:160|fi:160|id:160|jp:136|mx:128|es:120|it:112|tr:112|vn:112|br:104|au:96|lt:96|bd:80|cz:64|ar:56|kr:56|pk:56|ua:56|za:56|be:48|co:48|pt:48|at:40|hu:40|no:40|th:40|ae:32|bg:32|ch:32|cl:32|gr:32|il:32|lv:32|ph:32|pl:32|ro:32|sa:32|se:32|tw:32|dk:24|ec:24|hr:24|kz:24|my:24|nz:24|sg:24|al:16|am:16|cr:16|dz:16|hk:16|ke:16|kh:16|ma:16|om:16|pe:16|qa:16|rs:16|uy:16|ad:8|ao:8|ap:8|ba:8|bh:8|bo:8|bz:8|cd:8|cv:8|cy:8|do:8|eg:8|et:8|eu:8|ga:8|ge:8|gh:8|gi:8|gn:8|gt:8|ie:8|iq:8|is:8|jm:8|jo:8|kg:8|kw:8|la:8|lb:8|lk:8|ly:8|md:8|mk:8|ml:8|mm:8|mn:8|ng:8|ni:8|np:8|pr:8|py:8|sd:8|si:8|sk:8|sn:8|sy:8|tg:8|tn:8|ug:8|uz:8|ve:8,2610069,103.8014,1.3673
SLOG,037B6C60DAD4DF32FDA29BF458D5C8C816AA8F3E,MGH,5.154.174.241,443,30.678051,,us:2896|de:1528|in:552|nl:504|gb:400|ca:392|fr:320|id:320|it:312|ru:288|lt:272|fi:248|es:232|au:216|ch:208|br:200|ir:192|vn:176|pl:168|jp:160|mx:144|cz:136|tr:136|se:120|th:120|be:112|kr:88|at:80|co:80|ua:80|no:72|pk:72|bd:64|bg:64|ph:64|eu:56|hu:56|il:56|kz:56|hr:48|ie:48|tw:48|za:48|al:40|cl:40|ec:40|gr:40|hk:40|ma:40|my:40|nz:40|ro:40|rs:40|sg:40|ve:40|ar:32|pe:32|pt:32|si:32|tn:32|cy:24|dz:24|et:24|ge:24|is:24|lb:24|lv:24|md:24|om:24|sa:24|ae:16|am:16|ao:16|ap:16|ba:16|cm:16|cr:16|dk:16|gt:16|kh:16|la:16|lk:16|lu:16|mk:16|np:16|sr:16|ye:16|az:8|bh:8|bo:8|by:8|ci:8|cu:8|do:8|ee:8|eg:8|gh:8|gu:8|gy:8|hn:8|iq:8|jm:8|jo:8|ke:8|kg:8|kw:8|ly:8|me:8|mm:8|mn:8|mt:8|mu:8|na:8|ng:8|ni:8|nr:8|pg:8|pr:8|ps:8|re:8|rw:8|sc:8|sd:8|sk:8|sl:8|sn:8|sv:8|tg:8|tt:8|tz:8|ug:8|uy:8|zm:8|zw:8,10678822,-9.1169,38.792
CCCStuttgartBer,037FF23B7D09A6044AA30B0AEA134FFEBC9A231A,ME,185.220.101.78,9000,4.817079,,,144492,13.1207,52.6171
bauruine,038B2A774C859796FC11D26DB7F16494708F7749,MGEH,185.243.218.89,8443,28.39797,us:296|id:184|nl:136|ru:96|cz:56|hu:48|de:40|ve:40|in:32|th:32|pl:24|vn:24|fi:16|lt:16|tr:16|ua:16|ae:8|ap:8|ar:8|at:8|au:8|bd:8|be:8|bg:8|br:8|bt:8|ca:8|cl:8|co:8|cu:8|dz:8|ee:8|es:8|eu:8|fr:8|gb:8|ge:8|hk:8|ie:8|it:8|jp:8|kr:8|kz:8|la:8|lk:8|lv:8|md:8|mr:8|mx:8|my:8|np:8|nz:8|pa:8|pe:8|ph:8|pk:8|ps:8|py:8|qa:8|rs:8|rw:8|sa:8|se:8|sg:8|tj:8|tw:8|za:8,ru:104|de:24|us:24|in:16|at:8|au:8|br:8|ca:8|cl:8|co:8|dz:8|es:8|fi:8|fr:8|id:8|ie:8|it:8|kr:8|kz:8|la:8|lk:8|mx:8|nl:8|nz:8|ps:8|rs:8|se:8|th:8|tr:8|ua:8|vn:8,1620155,10.2221,59.1728
turnt,038C30D2AD053147C91EFB1291527ED621D7D1B1,MGEH,82.221.131.71,443,11.948349,,us:280|de:184|ir:128|ca:80|in:80|fi:64|fr:64|gb:64|kr:48|br:40|jp:40|nl:40|au:32|ru:32|vn:32|ar:24|bd:24|es:24|id:24|il:24|it:24|pl:24|sg:24|tr:24|be:16|co:16|is:16|ma:16|mx:16|pa:16|pk:16|ro:16|se:16|ua:16|ao:8|ap:8|at:8|az:8|bb:8|bg:8|bo:8|bt:8|ch:8|ci:8|cl:8|cm:8|cr:8|cz:8|dk:8|do:8|dz:8|ec:8|eg:8|et:8|eu:8|ge:8|gh:8|gr:8|gt:8|hk:8|hn:8|hu:8|ie:8|iq:8|ke:8|kg:8|kz:8|lb:8|lk:8|lt:8|lu:8|lv:8|ly:8|md:8|me:8|mk:8|mq:8|my:8|ng:8|ni:8|no:8|np:8|nz:8|om:8|pe:8|ph:8|pr:8|ps:8|pt:8|py:8|qa:8|rs:8|si:8|sk:8|sn:8|tg:8|th:8|tn:8|uy:8|uz:8|ve:8|ye:8|za:8|zm:8,3345261,-21.9447,64.1429
BoomStick,039A383F8CE5B98D1A84D2838D24930657E472E0,MH,45.138.228.251,9001,28.825371,,de:392|fi:288|nl:176|us:144|ru:120|jp:40|ca:24|fr:24|it:24|ie:16|il:16|in:16|vn:16|ae:8|ap:8|ar:8|at:8|au:8|bd:8|be:8|bg:8|br:8|ch:8|cl:8|co:8|ec:8|es:8|gb:8|hk:8|hn:8|id:8|ir:8|kr:8|kw:8|kz:8|lt:8|mx:8|my:8|pe:8|pk:8|pl:8|pt:8|ro:8|sa:8|se:8|th:8|tr:8|tw:8|ua:8|za:8,327611,4.65,52.1221
psychopomp7,039F4CBDFF7D07FC5C8188ADC073F8632C9C9708,MGEH,185.220.103.114,443,24.105173999999998,,,6847590,-73.9473,40.7064
RelayUli,03B9585A46122C21774B3096664A8A2140BF5635,M,89.58.38.151,9001,0.0,,,1,11.0191,49.4423
snakeskin,03BAAC87560E85B282A94FA69128E00438663511,MGH,46.148.26.44,9001,17.971104999999998,,us:640|de:280|in:176|nl:128|ru:128|gb:120|fr:104|id:96|fi:72|ir:72|vn:64|br:56|lt:56|au:48|ch:48|it:48|mx:48|pk:48|ca:40|tr:40|at:32|ma:32|pl:32|se:32|al:24|ar:24|bd:24|co:24|dz:24|es:24|gr:24|hu:24|il:24|ph:24|pt:24|rs:24|tw:24|ua:24|be:16|cz:16|ge:16|gh:16|jp:16|kz:16|no:16|np:16|pe:16|ro:16|sg:16|th:16|za:16|ae:8|af:8|am:8|ao:8|ap:8|bg:8|cl:8|cr:8|dk:8|do:8|ec:8|ee:8|et:8|eu:8|fj:8|gn:8|hk:8|hr:8|ht:8|ie:8|im:8|iq:8|is:8|jo:8|ke:8|kh:8|kr:8|lb:8|lk:8|lv:8|ly:8|me:8|mk:8|mm:8|mu:8|mv:8|mw:8|ng:8|pa:8|qa:8|sa:8|sk:8|st:8|sv:8|tg:8|tn:8|tt:8|ve:8,3589333,24.0,55.4167
