Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
SevenLayers,0935BA9178F9E3B50C99DD53F723865FC224CFA8,MGH,192.124.250.83,9001,9.936412,,ru:1144|us:1048|de:648|fr:392|jp:264|gb:184|ua:184|nl:152|es:144|it:136|br:120|ca:96|in:96|kr:96|pl:96|au:56|ch:56|fi:56|se:56|cz:48|mx:48|be:40|ie:40|md:40|at:32|dk:32|id:32|il:32|pt:32|ro:32|sg:32|vn:32|aq:24|ar:24|hr:24|lt:24|lv:24|pk:24|rs:24|sk:24|tn:24|tw:24|??:16|ae:16|az:16|bd:16|bg:16|cl:16|cn:16|co:16|cr:16|dz:16|ee:16|gr:16|hk:16|hu:16|my:16|no:16|nz:16|ph:16|sa:16|th:16|uy:16|za:16|ad:8|af:8|ba:8|bh:8|bi:8|by:8|ci:8|cm:8|cv:8|cy:8|do:8|ec:8|eg:8|et:8|ge:8|gh:8|hn:8|ir:8|is:8|jm:8|jo:8|ke:8|ky:8|kz:8|lk:8|lu:8|ly:8|ma:8|mk:8|ng:8|np:8|om:8|qa:8|sd:8|sn:8|sv:8|tm:8|tr:8|tt:8|ug:8|ve:8,5396519,11.5956,50.9321
SarDust,094E8D02087FD6C516294EE19257D8B78038F417,MGH,185.205.210.133,443,2.509969,,ru:128|us:112|de:56|fr:56|gb:40|ua:40|in:24|kr:24|md:24|au:16|br:16|fi:16|il:16|it:16|nl:16|se:16|??:8|ae:8|ar:8|at:8|be:8|bg:8|bo:8|by:8|ca:8|ch:8|cl:8|cm:8|cz:8|dk:8|dz:8|es:8|gr:8|hk:8|id:8|ie:8|jm:8|jp:8|kz:8|lv:8|mn:8|mt:8|mu:8|mx:8|ng:8|no:8|np:8|ph:8|pl:8|pt:8|ro:8|rs:8|sg:8|sk:8|tn:8|tw:8|ve:8|za:8,1342868,23.325,42.6951
RecycledElectrons,0964EEEF3AEF8442F510F8A61370657BC6E0E098,MG,95.215.44.167,9001,16.676864000000002,,,64862,24.9969,56.9989
panickychess,096C9DE74D9DC2EF845A59D962F303054AD20800,MGH,198.199.96.39,9001,2.66921,,,16711277,-122.3838,37.7308
snap277,097439EF558CB6709401A505714A589B537A1D97,M,91.160.36.33,39643,3.91168,,,3,-0.6171,44.7718
tornasol,098B3457ABA31AD65A3AF47F61B623E35B3FAB2D,MGH,85.6.193.157,26709,8.916314,,ru:752|us:664|ir:488|de:416|ua:208|fr:184|gb:168|nl:120|ca:80|jp:80|md:80|in:72|ch:48|es:48|fi:48|au:40|be:40|cz:40|it:40|kr:40|pl:40|ro:40|se:40|sg:40|tw:40|at:32|br:32|by:32|id:32|no:32|il:24|mx:24|pe:24|za:24|ae:16|ar:16|bg:16|dk:16|ie:16|my:16|nz:16|sa:16|sy:16|vn:16|??:8|af:8|al:8|az:8|ba:8|bd:8|bi:8|bo:8|cd:8|cg:8|cm:8|cn:8|co:8|cy:8|dz:8|ec:8|ee:8|ge:8|gr:8|hk:8|hn:8|hr:8|hu:8|iq:8|jm:8|ke:8|kw:8|kz:8|lb:8|lk:8|lt:8|lv:8|ly:8|mk:8|ml:8|mt:8|mz:8|ng:8|np:8|pa:8|ph:8|pk:8|pt:8|py:8|qa:8|rs:8|si:8|sk:8|th:8|tj:8|tr:8|tt:8|uz:8|ve:8,1036993,8.8096,47.3255
tourette,098D9CF7568D27A8288FA4BB3819A99913315D6E,MH,217.224.227.127,443,0.489436,,fi:16|ca:8|de:8|nl:8|ru:8|ua:8,10676468,8.3504,50.0619
Anankke,0990E0F4F2C127BDDA9B6726400FAC077F6C83B0,MGEH,64.71.142.240,14514,13.300557000000001,,be:8|kr:8,5522512,-97.822,37.751
snap277,0998305E13915167221D9DC92EDAA41D9B4D7868,M,174.58.202.65,40657,0.7976960000000001,,,3,-81.5247,28.4139
Deepsky,09A70E396DE93F54D4541BBB0EC8E2B23761F34F,MGH,77.68.88.20,443,19.212388999999998,,us:760|ru:640|de:360|fr:200|jp:112|gb:96|nl:80|ca:72|ua:64|br:48|in:48|cz:32|es:32|fi:32|kr:32|au:24|bd:24|il:24|it:24|md:24|pl:24|sg:24|at:16|by:16|ch:16|do:16|dz:16|hk:16|hr:16|ie:16|ir:16|lt:16|mx:16|no:16|nz:16|ph:16|pk:16|ro:16|se:16|vn:16|??:8|ae:8|af:8|al:8|am:8|ar:8|az:8|bg:8|bs:8|cl:8|cm:8|co:8|cw:8|dk:8|ee:8|et:8|gh:8|gr:8|gy:8|hn:8|hu:8|id:8|iq:8|ke:8|kh:8|kz:8|lb:8|lu:8|lv:8|ma:8|me:8|mm:8|my:8|ng:8|om:8|pe:8|ps:8|pt:8|qa:8|rs:8|sa:8|si:8|sk:8|sn:8|sy:8|sz:8|th:8|tr:8|tt:8|tw:8|ve:8|xk:8|za:8|zw:8,2937703,-0.1224,51.4964
bahabugger,09B17D1CA0E85D9AC34D8BAA7FAADBE08EF7891D,M,27.255.77.69,443,0.19222399999999998,,fi:16,4334423,126.9741,37.5112
OONITestHelper,09C2AA312AE0DDDF4C5E57CB1BE24158A5408590,MGH,37.218.242.217,9001,7.048970000000001,,ru:328|us:192|de:120|ua:64|gb:56|in:48|nl:48|ca:40|fr:32|it:32|jp:32|fi:24|??:16|at:16|bd:16|br:16|cz:16|es:16|gt:16|kr:16|pl:16|ae:8|ar:8|au:8|be:8|bg:8|by:8|cl:8|cu:8|cv:8|do:8|dz:8|hk:8|hr:8|id:8|ie:8|ir:8|ke:8|lk:8|lt:8|ma:8|md:8|mx:8|ng:8|ni:8|no:8|np:8|nz:8|ph:8|ro:8|rs:8|sa:8|se:8|th:8|uy:8|ve:8,22270248,4.8995,52.3824
cadory,09D0524B6804CE37DB5591A690051A75F84CE61E,M,87.123.241.17,19002,0.553242,,br:8|de:8|ua:8|us:8,66314,11.6243,48.1243
OnionSlice,09DEA9A672FDEF38CE01E3F453E7D7CD0707E7C6,MH,208.1.62.240,443,4.601230999999999,,fi:16|ru:16|us:16|??:8|de:8|et:8|fr:8|gb:8|hu:8|jp:8|md:8|nl:8|se:8|ua:8,324066,-78.6865,35.797
Unnamed,09E417B815834C376F92A038B0318895A1394E7B,MGH,108.160.176.91,443,9.034741,,ru:784|us:760|de:480|fr:280|gb:192|ua:144|ca:128|in:88|jp:80|es:72|nl:72|pl:72|kr:64|br:56|fi:56|it:56|md:48|au:40|cz:40|ae:32|ar:32|ch:32|id:32|no:32|ie:24|il:24|se:24|sg:24|tw:24|vn:24|za:24|??:16|at:16|be:16|by:16|hk:16|hr:16|mx:16|my:16|ph:16|ro:16|sk:16|th:16|tr:16|af:8|ao:8|aq:8|az:8|bd:8|bg:8|bh:8|bj:8|bo:8|cl:8|cn:8|co:8|cr:8|cu:8|cy:8|dk:8|dz:8|ec:8|ee:8|ge:8|gh:8|gp:8|gr:8|gt:8|hu:8|iq:8|ir:8|is:8|je:8|ke:8|kg:8|kh:8|kw:8|kz:8|lt:8|lu:8|ma:8|me:8|mk:8|ng:8|np:8|nz:8|pa:8|pe:8|pk:8|pt:8|rs:8|sa:8|sc:8|sy:8|tj:8|uy:8|ve:8|zw:8,2390903,-97.4006,32.4628
Hermes,09F64E00F34C88F604163F24D37BEAF9245702EA,MGH,108.39.229.147,443,8.779751000000001,,ru:856|us:808|de:432|fr:272|gb:160|ca:128|ua:120|in:104|nl:88|md:80|it:72|es:64|fi:64|jp:64|au:56|br:48|ch:48|kr:48|at:40|pl:40|no:32|se:32|??:24|ar:24|be:24|cz:24|eg:24|hk:24|mx:24|tr:24|tw:24|ae:16|bd:16|bg:16|dk:16|gr:16|hu:16|ie:16|il:16|lt:16|ro:16|sg:16|af:8|al:8|am:8|az:8|ba:8|bo:8|by:8|cd:8|cl:8|cm:8|cn:8|co:8|cr:8|cy:8|do:8|dz:8|ge:8|gg:8|hr:8|id:8|ir:8|is:8|ke:8|lu:8|lv:8|ma:8|my:8|ne:8|ng:8|np:8|nz:8|om:8|pf:8|ph:8|pk:8|ps:8|pt:8|re:8|rs:8|sd:8|si:8|sk:8|sr:8|tc:8|th:8|tn:8|tt:8|ug:8|ve:8|vn:8|za:8,3049482,-79.8163,40.4562
Unnamed,09F9E400AE5100B15D921201E72637B690B91B47,M,111.90.145.126,21989,1.194157,,ar:8|br:8|de:8|fr:8|gb:8|it:8|jp:8|sg:8|ua:8|us:8,33135021,112.5,2.5
portnoy,0A0C01DD0044E70318D9E3DA5F125A09069C57C1,MGH,185.198.26.149,9001,6.8337889999999994,,ru:576|us:520|de:248|gb:120|fr:96|ca:80|ua:80|in:64|au:56|it:56|jp:48|nl:48|ie:32|at:24|be:24|bg:24|br:24|ee:24|es:24|fi:24|md:24|pl:24|ro:24|se:24|tw:24|ar:16|az:16|by:16|ch:16|cz:16|dz:16|hr:16|id:16|kr:16|lk:16|lv:16|mx:16|pk:16|sa:16|sg:16|sv:16|th:16|vn:16|za:16|??:8|ae:8|ba:8|bd:8|bw:8|cl:8|co:8|dk:8|ge:8|gr:8|hk:8|hn:8|il:8|kg:8|kz:8|lt:8|lu:8|my:8|no:8|nz:8|pe:8|ph:8|pt:8|qa:8|rs:8|sk:8|tn:8|uy:8,13055520,-118.2441,34.0544
pusith,0A178D302936F209AF3DA77CCC4E3C4D5DBE11E9,MGH,178.63.172.14,443,10.550082,,us:984|de:680|fr:368|ru:208|gb:200|ua:184|in:176|nl:136|fi:120|jp:120|ca:112|it:96|es:88|pl:80|md:72|il:64|au:56|br:56|ar:48|cz:48|no:48|ro:48|dk:40|hk:40|kr:40|se:40|sg:40|at:32|be:32|ch:32|tw:32|bd:24|cn:24|co:24|hr:24|hu:24|id:24|kz:24|lt:24|my:24|vn:24|??:16|ae:16|bg:16|by:16|cl:16|gr:16|ie:16|lv:16|mx:16|pt:16|rs:16|sk:16|th:16|ve:16|af:8|al:8|am:8|ao:8|az:8|ba:8|bo:8|cd:8|cr:8|cv:8|cy:8|do:8|dz:8|ec:8|ee:8|eg:8|et:8|fj:8|ge:8|gy:8|hn:8|iq:8|ir:8|is:8|jo:8|ke:8|kg:8|lb:8|li:8|lk:8|lu:8|ma:8|ml:8|mm:8|mv:8|nc:8|ng:8|np:8|nz:8|om:8|pe:8|ph:8|pk:8|pr:8|sa:8|sc:8|si:8|sn:8|tn:8|tr:8|ug:8|uy:8|vi:8|za:8|zm:8,4064504,9.491,51.2993
Unnamed,0A1AEE4D224D85F6C38FC3983B8345588968734C,MH,46.249.59.206,23031,1.312253,,us:24|??:8|ar:8|be:8|ca:8|ch:8|cr:8|cz:8|de:8|es:8|fr:8|gb:8|hu:8|id:8|il:8|ir:8|it:8|jp:8|nl:8|pk:8|pl:8|ru:8|sa:8|si:8|tw:8|ua:8,3509378,4.8975,52.3759
RoundRobin13,0A1F322A4032A6964B73F4F60D5821B99B8B1DE1,M,217.232.139.100,9001,0.362984,,de:8|fi:8|ru:8|us:8,64861,10.6852,53.6173
nortor,0A20EDB68BC802758D9582FECE751E01E19F06E5,M,185.7.62.68,443,0.0,,,0,10.7559,59.9452
Unnamed,0A2151C0492B8A17FD03ED40598627A7027AE39B,MH,63.227.116.162,443,2.579939,,us:32|fi:16|ru:16|de:8|il:8|it:8|jp:8|pl:8|sc:8|ua:8,1385762,-105.0972,39.7744
FlashEel,0A5000E5FF2977E0D236B9F5B47590D8888494DF,MG,130.61.125.241,9001,4.798464,,,64201,8.6295,50.1049
snap277,0A5C20C5472F5AB330ADFED500069B34132A2EAF,M,5.189.246.189,43923,2.529443,,,274859,37.6068,55.7386
arighttosurf,0A6001B1E3A9F5365BD3C2988BD69BB8EAD71289,MH,82.161.50.30,9002,1.453449,,ru:16|us:16|af:8|at:8|au:8|de:8|es:8|fr:8|gb:8|ie:8|il:8|jp:8|ke:8|sc:8|se:8|ua:8,770445,4.8995,52.3824
FalkensteinTor02,0A7208B8903DD3FF5CDFA218A3823AF498CE69CE,MGH,5.9.44.29,9001,36.621128,,ru:3896|us:3440|de:1880|gb:840|fr:752|ua:608|in:456|ca:432|nl:392|jp:328|it:304|md:280|br:272|es:224|fi:192|se:184|pl:176|kr:152|au:144|ch:144|cz:136|mx:120|at:112|be:112|id:96|no:88|ro:88|tw:88|by:80|lv:80|sg:80|tr:80|ae:72|hk:72|dk:64|pt:64|ar:56|bd:56|bg:56|co:56|gr:56|hu:56|ie:56|il:56|lt:56|pk:48|??:40|az:40|cl:40|lu:40|my:40|nz:40|rs:40|dz:32|ee:32|eg:32|ir:32|kz:32|ph:32|sa:32|vn:32|do:24|hr:24|ke:24|sk:24|th:24|ve:24|za:24|am:16|cn:16|cr:16|cy:16|ec:16|ge:16|gh:16|ma:16|np:16|om:16|pe:16|pr:16|si:16|sy:16|ug:16|uz:16|af:8|al:8|ba:8|bh:8|bj:8|bn:8|bo:8|ci:8|cm:8|cu:8|et:8|gf:8|gp:8|im:8|iq:8|is:8|je:8|jm:8|jo:8|kh:8|kw:8|ky:8|lb:8|lk:8|mg:8|mk:8|ml:8|mq:8|mt:8|mv:8|nc:8|ng:8|ni:8|pa:8|pf:8|qa:8|re:8|rw:8|sc:8|sd:8|sl:8|st:8|sv:8|tt:8|va:8|ye:8|zm:8,2009068,8.7046,50.6165
Unnamed,0A843245862A05E6FFB1F416A6E96F6F12EE46AB,MH,185.186.79.159,443,10.714407,,,626430,12.5892,55.6802
torpedo,0A9771723D8DE2E015718303DCC8BCD88AFC620A,MH,81.221.143.134,9001,0.6269560000000001,,de:8|fr:8|jp:8|us:8,972057,8.5442,47.3976
torwell1984,0A9AA2C0526F1C91746256D94049DE54A7704C48,M,146.115.133.179,9001,0.11161599999999999,,ca:8,129665,-71.2083,42.3559
fiedlerRelay07,0AA39F432B2E778CAC06F80DA44975385347CDD9,MGH,185.233.107.110,9001,3.418641,,us:120|ru:96|fr:40|gb:32|md:32|ua:32|de:24|ir:24|nl:24|au:16|co:16|in:16|jp:16|se:16|??:8|ae:8|at:8|be:8|br:8|ca:8|ch:8|cl:8|cz:8|es:8|fi:8|hk:8|ie:8|it:8|lt:8|no:8|pk:8|pt:8|ro:8|sa:8|sg:8|sk:8|th:8|tm:8|ve:8|vn:8,3391298,11.0191,49.4423
merrall,0AB05FC63CF9AC7070C1D89BB1A1189C319E1A92,MGH,185.227.82.56,443,6.914912,,us:376|ru:368|de:224|fr:208|ua:72|ca:64|gb:56|jp:56|nl:48|es:40|cz:32|in:32|it:32|md:32|pl:32|au:24|br:24|tw:24|ar:16|at:16|be:16|ch:16|co:16|fi:16|hk:16|id:16|se:16|th:16|??:8|ae:8|al:8|az:8|ba:8|bd:8|bg:8|bi:8|by:8|cn:8|dk:8|dz:8|eg:8|ge:8|gr:8|hr:8|hu:8|ie:8|il:8|ir:8|kr:8|lk:8|lt:8|lu:8|mx:8|my:8|ng:8|no:8|np:8|nz:8|pk:8|ps:8|pt:8|py:8|ro:8|rs:8|sd:8|sg:8|si:8|tn:8|tr:8|uy:8|uz:8|vn:8|za:8,6199556,4.8995,52.3824
Unnamed,0ABD362F7C0CE34C1E1D606A9D8337FD8C0FD120,MH,88.198.61.241,32273,1.279807,,us:24|de:16|ru:16|??:8|ar:8|at:8|ca:8|es:8|fi:8|fr:8|gr:8|ie:8|in:8|it:8|jp:8|kr:8|lt:8|mx:8|my:8|nl:8|pl:8|rs:8|se:8|sg:8|ua:8|za:8,36457785,9.491,51.2993
clicker1,0AC4C4D8BCA8DA7BAE6BE3FEA87442E724353CBF,MGH,94.16.116.137,443,4.517837999999999,,ru:360|us:320|de:232|fr:128|nl:64|ca:48|gb:48|in:48|md:48|es:40|ua:40|br:32|cz:32|jp:32|fi:24|it:24|kr:24|sg:24|??:16|ar:16|au:16|hk:16|ie:16|il:16|no:16|om:16|pl:16|ro:16|se:16|ae:8|am:8|at:8|az:8|ba:8|bd:8|be:8|bg:8|by:8|ch:8|dk:8|fo:8|ge:8|gr:8|hr:8|id:8|ir:8|jo:8|kz:8|la:8|lt:8|lu:8|mm:8|mx:8|my:8|pe:8|ph:8|pk:8|pt:8|rs:8|sa:8|sk:8|th:8|tm:8|tn:8|tr:8|ve:8,2009194,11.0191,49.4423
ritirong,0AD3B16ADF3EED3E5962FA944CD501352E790814,MGH,46.165.250.224,443,11.053062,,ru:1344|de:1040|us:1016|fr:432|ua:216|gb:208|nl:168|it:128|ca:120|in:120|jp:112|es:88|pl:88|ch:80|fi:64|md:64|ae:56|br:56|il:56|lv:56|mx:56|au:48|??:40|ar:40|no:40|ro:40|se:40|sg:40|at:32|bd:32|hu:32|ie:32|kr:32|tw:32|bo:24|cz:24|id:24|pt:24|za:24|af:16|am:16|az:16|be:16|by:16|cl:16|cn:16|co:16|cy:16|dz:16|ee:16|hk:16|hr:16|ir:16|my:16|nz:16|pa:16|pk:16|rs:16|sa:16|sk:16|th:16|al:8|ba:8|bi:8|dk:8|ec:8|eg:8|ge:8|gg:8|gh:8|gr:8|gt:8|is:8|jm:8|jo:8|ke:8|kw:8|ky:8|kz:8|lk:8|lt:8|lu:8|ma:8|mm:8|mo:8|mu:8|mv:8|ng:8|np:8|om:8|pf:8|ph:8|py:8|sc:8|si:8|sx:8|sy:8|tn:8|tr:8|ve:8|vn:8|ye:8,3618110,11.0783,49.4527
riuriu,0AD5DC3C47CAD362E5682F7FBD5E2E28B2D49899,MGH,37.187.16.175,8090,4.619758,,us:512|ru:496|de:288|fr:224|ua:120|gb:112|ca:80|in:72|nl:72|br:64|it:56|pl:56|au:48|ch:48|es:48|fi:40|jp:40|at:32|se:32|cz:24|kr:24|md:24|th:24|ar:16|be:16|bg:16|hk:16|id:16|il:16|lv:16|mx:16|pt:16|tr:16|??:8|ad:8|ae:8|af:8|az:8|bd:8|by:8|cl:8|cn:8|co:8|cr:8|cw:8|dk:8|dz:8|ee:8|ge:8|gr:8|hr:8|hu:8|ie:8|ir:8|jm:8|kg:8|kh:8|kw:8|lb:8|lk:8|lt:8|lu:8|mm:8|my:8|ng:8|no:8|np:8|nz:8|om:8|pk:8|ps:8|qa:8|ro:8|rs:8|sa:8|sg:8|sk:8|tw:8|ug:8|uy:8|vn:8|za:8,2138632,2.3387,48.8582
Kabo,0AD8C15B930AD1F332B1DFFA3779B7D41B45DBE0,M,114.23.207.85,443,0.090342,,fi:16,810016,174.7679,-36.8506
Unnamed,0AF90285D6B3ECC52ABFA3CB31404DF6FAF93134,MGH,37.191.195.186,8443,13.075688,,us:608|ru:584|de:232|fr:184|gb:152|ua:120|ca:88|in:72|nl:72|br:56|jp:56|es:48|it:48|au:40|md:40|no:40|ch:32|cz:32|lv:32|??:24|ae:24|at:24|cn:24|fi:24|id:24|pl:24|rs:24|tw:24|vn:24|by:16|gr:16|hr:16|ie:16|il:16|kr:16|mx:16|nz:16|om:16|pt:16|ro:16|se:16|sg:16|th:16|tr:16|am:8|ar:8|az:8|bd:8|be:8|bg:8|bo:8|cd:8|cl:8|co:8|cr:8|dk:8|dz:8|ec:8|ee:8|eg:8|gt:8|hk:8|hu:8|ir:8|ke:8|kh:8|kw:8|kz:8|lt:8|lu:8|me:8|mk:8|ml:8|my:8|nc:8|ng:8|np:8|pe:8|ph:8|pk:8|ps:8|sa:8|si:8|sk:8|sy:8|tm:8|uz:8|ve:8|za:8|zm:8,3113346,10.7343,59.9016
snap278,0B18C328FD72BFFCA6281FC68ABD399B2695C9FB,M,197.200.10.92,46491,0.089088,,,173,3.0839,36.7377
StarAppsMR01,0B19BBFDC498CCEA23027B1D7BD8E20121B95E60,MGH,185.181.160.216,9001,19.709447,,,885623,8.1551,47.1449
colosimo,0B25110BA3473A6DC04AB58A3A0D5E4D6922A0E0,MGH,109.236.90.209,443,32.157869,,us:1256|ru:1168|de:736|fr:360|jp:184|gb:168|ua:152|it:136|ca:128|br:120|es:112|in:112|nl:112|pl:96|fi:72|ar:48|au:48|ch:48|hk:48|il:48|lv:48|cz:40|ie:40|no:40|se:40|be:32|hr:32|hu:32|kr:32|mx:32|tw:32|vn:32|??:24|at:24|bd:24|bg:24|gr:24|id:24|pk:24|ro:24|sg:24|za:24|cl:16|co:16|cy:16|ir:16|ke:16|kz:16|lt:16|md:16|my:16|ph:16|pt:16|th:16|tr:16|ae:8|am:8|az:8|ba:8|bb:8|bf:8|bo:8|by:8|cg:8|ci:8|cm:8|cr:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|ge:8|gg:8|gh:8|gp:8|hn:8|iq:8|is:8|jm:8|jo:8|kw:8|lk:8|lr:8|lu:8|ma:8|me:8|mg:8|mk:8|mn:8|mo:8|mr:8|mt:8|nc:8|ng:8|np:8|nz:8|pa:8|pe:8|pr:8|ps:8|py:8|rs:8|si:8|sk:8|sy:8|tn:8|uy:8|ve:8|zm:8|zw:8,4039501,4.198,51.9981
ozora,0B343CDB8934729DC91B1CAD7BD2D05F705E90E0,MGH,89.40.181.107,443,7.3658339999999995,,ru:568|us:504|de:256|fr:168|ua:120|gb:112|it:64|in:56|jp:56|au:48|ca:48|md:48|nl:48|br:32|es:32|kr:32|pl:32|ar:24|at:24|ch:24|fi:24|id:24|az:16|gr:16|hu:16|ie:16|il:16|lv:16|mx:16|ro:16|se:16|??:8|al:8|ba:8|bd:8|be:8|bg:8|bj:8|by:8|cn:8|cu:8|cy:8|cz:8|dk:8|do:8|dz:8|ee:8|eg:8|gp:8|gt:8|hk:8|hr:8|iq:8|ir:8|is:8|ke:8|kh:8|kz:8|lk:8|lu:8|mk:8|mm:8|mt:8|my:8|ne:8|ng:8|no:8|np:8|nz:8|pe:8|pk:8|pt:8|py:8|re:8|rs:8|sg:8|si:8|sk:8|sr:8|sv:8|sy:8|sz:8|tg:8|tr:8|tw:8|tz:8|ye:8|za:8|zm:8,4521693,26.166,44.4152
niftyboglemming,0B3C8C2B2B1A1CA4429B9649F533BEB4D7470AEA,MGEH,185.220.101.60,20060,27.405144,,,2588453,13.1207,52.6171
Ranlvor,0B45375A2CE8065E8A649D52CC35F39D128745A8,MGH,95.216.27.105,9001,5.505002,,ru:528|us:456|de:248|fr:200|gb:72|br:64|in:64|ca:56|es:56|jp:56|it:48|nl:48|ua:48|pl:40|au:32|be:24|ch:24|pt:24|se:24|ar:16|at:16|bd:16|by:16|cz:16|dk:16|hk:16|id:16|il:16|ir:16|kr:16|lt:16|md:16|no:16|sg:16|tr:16|tw:16|vn:16|??:8|ae:8|am:8|az:8|bg:8|bo:8|cl:8|co:8|dz:8|ec:8|fi:8|ge:8|gr:8|hr:8|hu:8|ie:8|kw:8|kz:8|li:8|lk:8|lu:8|lv:8|ly:8|ma:8|mx:8|my:8|nz:8|om:8|pa:8|pk:8|pr:8|ro:8|rs:8|sa:8|sc:8|sd:8|si:8|sn:8|sy:8|th:8|ug:8|ye:8,1011672,24.9347,60.1719
TORro,0B555940D37DC849728841C0B290074E1A1BDCA8,MGH,188.138.75.101,443,47.551211,,ru:5768|us:5064|de:3280|fr:2128|gb:1200|ua:1008|in:680|nl:624|ca:608|it:512|jp:512|br:496|es:488|pl:360|md:344|ch:328|au:312|fi:280|se:248|kr:216|at:200|cz:192|sg:176|hk:168|il:168|ar:160|mx:152|ro:152|no:144|lv:120|hu:112|id:112|ie:112|tw:104|bg:96|dk:96|my:96|be:88|za:80|bd:72|co:72|gr:72|pt:72|vn:72|az:64|ir:64|nz:64|ph:64|pk:64|??:56|cl:56|rs:56|sk:56|th:56|hr:48|kz:48|lt:48|si:48|ve:48|ee:40|ma:40|ng:40|bo:32|by:32|ec:32|ke:32|kw:32|lk:32|lu:32|al:24|cn:24|dz:24|is:24|tr:24|uy:24|ba:16|cu:16|cy:16|do:16|et:16|ge:16|gh:16|iq:16|jm:16|kh:16|lb:16|pe:16|py:16|sn:16|tn:16|ug:16|ad:8|ae:8|af:8|ai:8|am:8|ax:8|bh:8|bi:8|bj:8|bs:8|bw:8|ci:8|cm:8|cr:8|cv:8|cw:8|eg:8|er:8|gf:8|gp:8|gt:8|hn:8|ht:8|jo:8|kg:8|lc:8|ls:8|ly:8|mc:8|me:8|mg:8|mk:8|ml:8|mm:8|mq:8|mt:8|mu:8|mv:8|mw:8|mz:8|nc:8|ni:8|np:8|pa:8|pf:8|pr:8|qa:8|re:8|rw:8|sc:8|sd:8|sr:8|ss:8|sv:8|sy:8|tj:8|to:8|tt:8|uz:8|vi:8|xk:8|zm:8,453673,7.7418,48.5855
ULayerSwartz,0B58A95E539FFA6C05C010F5C1DA35FB8038E3A8,MGH,199.195.250.184,443,10.126822,,us:432|ru:304|de:184|fr:176|nl:72|gb:64|ua:64|ca:48|in:48|jp:48|md:48|br:40|au:24|il:24|it:24|ro:24|ar:16|cz:16|es:16|fi:16|ir:16|lt:16|lv:16|pk:16|pl:16|se:16|tr:16|tw:16|??:8|ae:8|am:8|at:8|az:8|bd:8|be:8|bg:8|by:8|ch:8|cm:8|cn:8|co:8|cr:8|cy:8|dk:8|dz:8|ec:8|ee:8|et:8|hu:8|id:8|ie:8|iq:8|ke:8|kh:8|kr:8|kz:8|mx:8|my:8|ng:8|no:8|nz:8|om:8|pa:8|ph:8|rs:8|sa:8|sg:8|sk:8|sv:8|th:8|tz:8|ug:8|ve:8|vn:8|ye:8|za:8|zw:8,1555343,-74.1774,40.6063
CalyxInstitute08,0B5E5E70FFEA9C7F9FFD13B8E16916A608F3E9EB,MGEH,162.247.74.216,443,33.832543,us:80|id:56|jp:32|mx:32|pl:32|au:24|ca:24|de:24|in:24|bg:16|fr:16|ve:16|vn:16|ar:8|at:8|ba:8|bd:8|be:8|br:8|by:8|ch:8|cl:8|co:8|cz:8|ee:8|es:8|fi:8|gb:8|ge:8|gf:8|gr:8|hk:8|hr:8|hu:8|il:8|it:8|jo:8|kr:8|la:8|lt:8|mn:8|mv:8|my:8|nl:8|no:8|nz:8|pe:8|ph:8|pk:8|pt:8|ro:8|rs:8|ru:8|sk:8|sn:8|sv:8|th:8|tn:8|tr:8|tw:8|ua:8,fi:16|jp:8|ph:8|us:8,3344655,-97.822,37.751
itcanhappenhere,0B823502D34E15987BF6A8AB4557B600100B0EC5,ME,82.221.141.96,9001,0.208896,,,18943,-21.9447,64.1429
niij02,0B85617241252517E8ECF2CFC7F4C1A32DCD153F,MGH,163.172.149.155,443,12.006094,,ru:6296|id:5672|us:5320|th:2168|de:1536|fr:704|in:704|nl:528|gb:496|ua:496|kr:480|br:376|sg:344|ph:304|jp:288|ca:272|vn:264|es:240|it:240|pl:176|au:144|il:144|fi:136|my:120|pk:112|se:112|ro:104|tr:104|bd:96|co:96|ar:88|ch:88|mx:88|tw:88|at:80|cz:80|??:64|bg:64|hk:64|ie:64|md:64|no:64|be:56|dk:56|dz:48|lv:48|pe:48|pt:48|ve:48|hu:40|ir:40|za:40|gr:32|hr:32|kz:32|lt:32|ma:32|np:32|nz:32|sk:32|az:24|by:24|cl:24|do:24|iq:24|ke:24|lk:24|lu:24|ng:24|rs:24|tn:24|al:16|bo:16|cy:16|ec:16|eg:16|kg:16|kh:16|mk:16|mm:16|sc:16|si:16|ad:8|af:8|am:8|ax:8|ba:8|bf:8|bh:8|bz:8|ci:8|cm:8|cn:8|cr:8|cu:8|cw:8|dj:8|ee:8|er:8|et:8|ge:8|gh:8|gp:8|gt:8|gy:8|hn:8|im:8|is:8|jo:8|kw:8|lb:8|lc:8|lr:8|ly:8|mg:8|ml:8|mn:8|mq:8|mu:8|mv:8|mz:8|na:8|ni:8|om:8|pa:8|pr:8|ps:8|qa:8|re:8|sl:8|sm:8|sn:8|sr:8|sv:8|sy:8|tg:8|tj:8|tt:8|tz:8|ug:8|uy:8|uz:8|vc:8|vg:8|vi:8|xk:8|ye:8|zm:8|zw:8,2131290,2.3387,48.8582
