Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
layz,432D9C81378FF54E50600A8F3F61E104CB77978D,MG,161.97.184.88,9001,7.510345999999999,,de:5784|us:632|fi:360|ir:168|in:120|fr:112|au:104|nl:104|ru:96|id:88|ch:64|gb:64|cz:48|it:48|jp:48|es:40|lt:40|tr:40|bd:32|ca:32|il:32|mx:32|se:32|th:32|jo:24|kr:24|pl:24|ro:24|ua:24|ae:16|ar:16|at:16|br:16|cl:16|ke:16|ma:16|my:16|no:16|ph:16|pk:16|vn:16|za:16|zw:16|af:8|al:8|ap:8|az:8|ba:8|be:8|bg:8|bo:8|by:8|bz:8|co:8|cy:8|dk:8|do:8|ec:8|ee:8|et:8|ge:8|gg:8|gh:8|gp:8|gr:8|gy:8|hk:8|hr:8|hu:8|ie:8|iq:8|kg:8|kw:8|kz:8|lk:8|ly:8|md:8|np:8|pe:8|qa:8|rs:8|sa:8|sg:8|si:8|sk:8|sv:8|sy:8|tg:8|tn:8|tw:8|ug:8|ye:8,2177819,6.8607,51.1878
bauruine,432D9E4CCC0051D8DDEF405BB73E56379FDB0165,MGEH,185.243.218.89,10443,11.651853,us:2992|de:1104|fr:480|tw:416|nl:328|jp:264|hk:240|gb:208|ca:192|kr:192|ch:176|id:160|pl:160|se:152|es:136|at:120|be:112|fi:104|lu:104|au:96|hu:96|it:96|ru:96|sg:88|cz:80|ro:80|th:80|bg:72|dk:64|md:64|ua:64|ve:56|no:48|nz:48|is:40|my:32|br:24|ee:24|in:24|lt:24|lv:24|ph:24|sk:24|tr:24|ar:16|gr:16|hr:16|ie:16|il:16|mo:16|mx:16|pt:16|si:16|vn:16|za:16|??:8|ad:8|ae:8|al:8|am:8|bd:8|bh:8|bs:8|bz:8|ci:8|cl:8|co:8|cr:8|cw:8|cy:8|do:8|dz:8|ec:8|eg:8|eu:8|ge:8|gl:8|gp:8|ir:8|kg:8|kh:8|kp:8|kz:8|li:8|ma:8|mc:8|me:8|mf:8|mk:8|mt:8|mu:8|mv:8|na:8|nc:8|ni:8|pa:8|pe:8|pg:8|pk:8|pr:8|rs:8|sa:8|sv:8|tj:8|tn:8|tz:8|ye:8,br:16|de:16|co:8|ec:8|fi:8|hr:8|it:8|za:8,1710134,10.2221,59.1728
NonBioluminescent,43339B8C3F06FF5CC115F32D2A27045EB693D212,MH,85.239.34.239,443,7.3622879999999995,,de:24|fi:16|rs:16|ua:16|us:16|ar:8|au:8|bd:8|br:8|cz:8|gb:8|ge:8|id:8|ie:8|in:8|iq:8|it:8|jp:8|kr:8|kz:8|md:8|my:8|nl:8|nz:8|pk:8|ro:8|se:8|sr:8|tr:8|vn:8|za:8,324155,28.8574,47.0042
Unnamed,4337694E3680D78EF6EF56545057B75180B8CECA,M,62.149.2.188,9001,0.11611400000000001,,gb:8|us:8,849635,19.5,48.6667
kgXuCTCWVMALFMb74Ld,4338C8026D468B811D3EB11AE9E421E2089B8239,MGH,68.67.32.33,9001,15.480063,,de:5736|us:1136|fi:568|in:472|fr:216|gb:176|ca:168|it:168|br:136|nl:136|jp:120|es:96|id:96|il:96|mx:96|ru:96|tr:88|vn:88|ir:80|ua:80|au:64|ch:64|lt:56|se:56|kr:48|bd:40|cz:40|lv:40|ro:40|tw:40|at:32|be:32|cl:32|hr:32|ie:32|jo:32|kz:32|pl:32|rs:32|za:32|ae:24|al:24|ec:24|ng:24|pk:24|pt:24|th:24|ar:16|bg:16|cs:16|dk:16|ee:16|gr:16|hk:16|hu:16|lk:16|ma:16|my:16|na:16|no:16|ph:16|sg:16|tn:16|uz:16|af:8|am:8|ap:8|az:8|bb:8|bh:8|by:8|ci:8|co:8|do:8|dz:8|et:8|ge:8|gh:8|hn:8|ht:8|iq:8|ke:8|kh:8|lu:8|mk:8|mu:8|ni:8|np:8|nz:8|om:8|pa:8|ps:8|py:8|qa:8|re:8|sa:8|si:8|sk:8|sv:8|tz:8|ug:8|ve:8,712920,-79.3716,43.6319
beCautious,43393F02827F0702894DE9847374AB316E0D4159,M,71.203.95.85,443,2.3572480000000002,,,386840,-81.9227,28.9269
braunbaer,434148E6979921E8BD33DB75618A85E28CB42331,ME,109.70.100.68,9004,15.009343999999999,,,1749748,16.3801,48.2048
Quetzalcoatl,43423DEBCA258F2031EEF3D8AC1C232824414AC5,MGEH,45.141.215.235,9100,7.972179,,de:168|fi:8|in:8,1231396,21.0067,52.2296
Unnamed,4342F69ADADF268E13D9ECA7B8AC2968AF689F3F,M,109.92.177.220,9001,1.1264,,fi:8|pe:8|pl:8|ru:8|us:8,2,21.335,43.5839
Quetzalcoatl,437A08EB0D74867513BEBCE84C55BC1DA94D32CF,MGE,45.138.16.240,9100,8.16128,,ru:16|de:8|es:8|et:8|fi:8|fr:8|gn:8|ir:8|jo:8|my:8|pk:8|sa:8|tw:8|ua:8,129628,21.0067,52.2296
Digitalcourage4iphb,4381E471E9358AE4D815021302C7F2E16502BEE1,MGEH,185.220.102.247,993,20.888925999999998,,at:16|cl:8|ec:8|fi:8|gb:8|ir:8|pk:8|us:8|za:8,1620149,9.491,51.2993
WarheadRelay,438731B8EFEDB1E592C8034934A55F532DEABAA9,M,142.93.228.59,443,2.2036480000000003,,de:16|id:16|in:16|ao:8|ar:8|au:8|bd:8|br:8|ca:8|dz:8|ec:8|es:8|fi:8|fr:8|gb:8|hr:8|il:8|ma:8|mu:8|mx:8|my:8|nl:8|np:8|pe:8|ph:8|py:8|ru:8|sa:8|sv:8|th:8|tr:8|ua:8|us:8|vn:8,2,4.9392,52.352
testrelay,438BE91148105EB72797835BAC89F1834DF18BD0,M,27.5.54.103,9001,0.641024,,,66485,80.2209,12.8996
dolemite,438F3EA4C9FB0DB63F5377A3271AB5435FAD7E04,MGH,193.108.117.103,9001,23.022183000000002,,us:25168|de:10520|se:736|cz:640|lt:632|in:480|nl:408|fr:360|gb:304|fi:296|it:296|ru:256|ca:232|pl:224|ir:200|jp:192|br:176|id:176|ch:152|tr:152|ua:152|es:144|vn:120|il:112|??:104|au:96|bd:80|th:80|co:72|my:72|ro:72|ae:64|at:64|kr:64|mx:64|pk:64|ar:56|be:56|ie:56|no:56|sa:56|dz:40|ec:40|jo:40|nz:40|pt:40|sg:40|ge:32|gr:32|ph:32|za:32|bg:24|dk:24|ee:24|hu:24|ke:24|kz:24|md:24|ng:24|pe:24|qa:24|rs:24|si:24|tn:24|af:16|al:16|ba:16|bf:16|cl:16|cr:16|cy:16|et:16|gh:16|hk:16|hr:16|iq:16|kw:16|lb:16|lk:16|lv:16|ma:16|np:16|re:16|tw:16|ve:16|am:8|az:8|bh:8|bj:8|bm:8|bo:8|bw:8|by:8|ci:8|cn:8|cu:8|dj:8|ga:8|gd:8|gp:8|gt:8|hn:8|im:8|jm:8|kg:8|kn:8|lu:8|ly:8|me:8|mk:8|ml:8|mn:8|mq:8|mv:8|mz:8|om:8|pa:8|pr:8|ps:8|sc:8|sd:8|sk:8|sn:8|sv:8|sx:8|tt:8|uy:8|uz:8,2610129,8.6842,50.1187
Unnamed,439BB492CD242475CBE86DD7078266E7765FC309,M,146.70.86.74,28093,0.19756800000000002,,,842429,4.9453,52.3109
DieYouRebelScum1,43AF24071B400911629D5BC9FC20DE335F9DFC00,MH,161.53.160.104,9090,2.2320320000000002,,de:16|br:8|fi:8|gb:8|ie:8|il:8|nl:8|rs:8|ru:8|se:8|ua:8|us:8|vn:8,1037010,16.7728,45.4747
dotsrcExit6,43C9F5C28EA90A1858727E2AB380612EA9CD9F42,MGEH,185.129.61.6,443,16.476151,,de:336|fi:16|us:16|es:8|id:8|it:8|lt:8|mx:8|pk:8|pt:8|ro:8|sa:8|tr:8|tt:8,1749770,12.0564,55.7123
mentoreth5,43D29158118DC17C1F5C23941D4C3BA9DB582FFC,MGEH,103.251.167.20,9005,15.388377,,de:496|us:32|in:16|cy:8|fi:8|kh:8|ru:8,8046334,5.6966,52.5378
ZwiebelRouter02,43E366E41D547A1D3F22FBED10250B6C57F848DA,MGH,212.227.43.225,443,15.791431000000001,,de:6832|us:968|fi:496|in:296|nl:200|gb:192|ca:184|fr:184|id:176|ir:176|br:112|it:112|tr:96|es:88|ua:80|pl:72|bg:64|au:56|ch:56|jp:56|kr:56|no:56|vn:56|bd:48|pk:48|ru:48|se:48|ae:40|co:40|mx:40|ar:32|gr:32|ma:32|ph:32|sa:32|cz:24|eu:24|jo:24|lt:24|pe:24|ro:24|sg:24|tn:24|ap:16|at:16|az:16|be:16|cl:16|cy:16|dk:16|ec:16|gt:16|hu:16|kz:16|lk:16|pa:16|pr:16|pt:16|rs:16|sv:16|tw:16|ad:8|al:8|am:8|ba:8|bo:8|by:8|ci:8|cm:8|cr:8|cu:8|dz:8|ee:8|eg:8|et:8|ge:8|gh:8|hk:8|hn:8|hr:8|ie:8|il:8|iq:8|jm:8|ke:8|kg:8|kh:8|kw:8|lb:8|ly:8|md:8|me:8|mt:8|mu:8|mw:8|my:8|na:8|ng:8|nz:8|om:8|re:8|si:8|sk:8|sm:8|st:8|sy:8|tg:8|th:8|tz:8|uy:8|uz:8|ve:8|ye:8|za:8|zm:8,587612,-3.684,40.4172
Unnamed,43ED7792315172F4E0B8E6EF7387C81F3469CFEC,MGH,88.99.4.50,9001,10.27057,,de:4672|us:656|fi:384|in:176|ir:168|ca:128|ru:128|it:104|cz:96|lt:88|se:88|nl:80|tr:72|au:64|fr:64|co:56|gb:56|id:56|mx:56|pl:56|th:56|at:48|br:48|es:48|be:40|ch:40|hk:40|kr:40|pt:40|bd:32|jp:32|ro:32|ua:32|za:32|ge:24|ph:24|sa:24|ae:16|al:16|ao:16|ar:16|bg:16|gr:16|hr:16|hu:16|ke:16|kh:16|lv:16|no:16|np:16|pe:16|pk:16|tn:16|tw:16|vn:16|??:8|az:8|ba:8|bh:8|bw:8|cl:8|dk:8|do:8|dz:8|ec:8|ee:8|eu:8|gh:8|gt:8|ie:8|il:8|jm:8|jo:8|kz:8|lk:8|ly:8|ma:8|me:8|mk:8|mt:8|mv:8|my:8|ng:8|nz:8|om:8|qa:8|rs:8|sk:8|sn:8|sz:8|tz:8|ve:8,26460145,6.0758,50.7688
umjallah,43EDB2155B2418CDB260385886E8583BC78973ED,MGEH,107.189.13.180,443,11.647666,,de:176|br:16|al:8|fi:8|id:8|in:8|it:8|jp:8|lk:8|mx:8|pk:8|us:8,1318772,6.1294,49.6113
Quetzalcoatl,43EF5141A4417D0BF1B0AB2AD2C3D74C22355D0A,MGEH,107.189.1.9,9100,13.726094,,de:48|fi:8|it:8|jp:8|ng:8|ru:8|us:8,1688452,6.1294,49.6113
artikel10buc06,43F129ECF9E2D2EA0BFE04AE781C2F38A3D185AC,ME,185.100.87.192,9002,15.257977,,,1360903,26.1006,44.4291
SamboTorRelay,440805AC6E608880BF7ABFC71294AB8D11E12F67,M,85.235.129.161,9001,1.7808810000000002,,,20486425,11.8783,43.4631
TorSkiddle,44089F1662D0C9D67C363CF4703CAD78E2F63E24,MH,103.193.176.201,443,1.4985060000000001,,de:8|gb:8|se:8|us:8,1063628,106.8272,-6.1728
MyFirstTestRelay,440A21E5076E35E2723786A45BE8B440A9409E0B,M,205.185.115.234,9001,3.924006,,,324107,-115.1447,36.102
gigikent11,441D348D1BC3F547569E48FB71A1D1B4D149C8A6,MG,51.222.158.157,9001,36.393211,,de:13504|us:1336|fi:1192|nl:256|it:248|in:224|ir:200|gb:160|ru:152|fr:136|es:104|br:96|ua:96|ch:88|tr:88|ca:80|mx:72|id:64|jp:64|se:64|at:56|au:56|bd:56|kr:56|pk:56|co:48|cz:48|lt:40|ph:40|pl:40|ap:32|ar:32|be:32|bg:32|ie:32|kz:32|ma:32|sa:32|tw:32|vn:32|ae:24|et:24|eu:24|hk:24|il:24|my:24|pe:24|ro:24|sg:24|si:24|th:24|za:24|ci:16|cw:16|cy:16|dk:16|dz:16|ec:16|ge:16|jo:16|kw:16|mm:16|ng:16|no:16|np:16|pt:16|sr:16|al:8|am:8|ao:8|az:8|ba:8|bh:8|bi:8|bo:8|bs:8|by:8|cl:8|cm:8|cr:8|dm:8|do:8|ee:8|eg:8|gh:8|gr:8|gt:8|hn:8|hr:8|hu:8|iq:8|jm:8|ke:8|kg:8|li:8|lk:8|lu:8|lv:8|ly:8|md:8|mk:8|mv:8|ni:8|nz:8|om:8|pa:8|py:8|rs:8|rw:8|sk:8|sn:8|sv:8|sy:8|tn:8|tz:8|uy:8|uz:8|ve:8,1660389,-73.5848,45.4995
KRISBRUS,444B052282D94611A55175A3B69FC6AC5C69857B,MG,143.198.54.77,9051,2.47296,,de:688|fi:40|us:24|gb:16|in:16|lt:16|nl:16|ru:16|at:8|au:8|bd:8|bg:8|ca:8|ch:8|fr:8|id:8|ir:8|jo:8|pl:8|pr:8|pt:8|se:8|ve:8|vn:8,259339,-121.962,37.3931
Shakira,44517C72DD0C7206E2B6E9FE3917406AE8AF3193,MGH,217.115.127.34,443,7.059263,,de:4776|us:472|fi:328|ir:184|nl:160|in:136|ru:128|fr:120|gb:80|ca:72|it:72|id:64|jp:64|tr:64|au:56|es:48|kr:48|vn:48|co:40|ua:40|bd:32|ch:32|dz:32|ie:32|jo:32|ar:24|be:24|br:24|mx:24|pl:24|pt:24|qa:24|rs:24|se:24|th:24|ap:16|cz:16|ec:16|hk:16|hu:16|is:16|lt:16|np:16|ph:16|pk:16|ro:16|sk:16|tw:16|tz:16|za:16|ae:8|al:8|at:8|aw:8|az:8|bg:8|bh:8|bo:8|ci:8|cl:8|et:8|eu:8|ge:8|gh:8|gr:8|gt:8|hn:8|hr:8|il:8|ke:8|kg:8|kw:8|kz:8|lu:8|ma:8|md:8|mm:8|mt:8|my:8|na:8|ng:8|no:8|nz:8|om:8|pa:8|pe:8|pr:8|sd:8|sg:8|si:8|sn:8|tn:8|tt:8|ve:8,1684903,-6.2591,53.3379
relayon1182,4456241A46FF9C147B9260C2F4D6FF04E1FC512F,ME,185.220.101.182,11182,12.063085,,,1818279,13.1207,52.6171
schaefersales00vod,445D891CE6C7AC3D80E1EDCA61F921D3A6E91CC5,M,24.134.234.17,9001,3.042761,,,426754,11.6206,48.1648
Quetzalcoatl,4467CF84A45999CC553232846CB6AA5FEBAC058B,MGEH,45.138.16.113,7100,7.262207999999999,,ru:16|by:8|fr:8,324022,21.0067,52.2296
eclipse07,44689828532CCEB9B598E1DABDBE28BD815517EB,MGH,185.241.5.229,443,4.137465,,de:1584|us:128|fi:120|in:80|nl:56|ir:40|it:32|lt:32|ae:24|ca:24|fr:24|tr:24|at:16|au:16|be:16|br:16|ch:16|co:16|es:16|gb:16|gr:16|gt:16|hu:16|id:16|mx:16|nz:16|pk:16|ro:16|ru:16|ua:16|ve:16|vn:16|am:8|ap:8|ar:8|bd:8|bg:8|bo:8|cl:8|cr:8|cz:8|dk:8|et:8|eu:8|ge:8|hk:8|hr:8|ie:8|il:8|iq:8|jo:8|jp:8|ke:8|kr:8|la:8|mt:8|my:8|mz:8|no:8|om:8|pe:8|ph:8|pl:8|pt:8|rs:8|sa:8|se:8|sg:8|tw:8|uy:8|za:8,4036381,34.9821,32.816
TheGayAgenda,446B691EC592FB05788D4F691586259F9242BC50,M,90.224.20.233,9001,3.574784,,,5496,14.0839,56.2532
Quetzalcoatl,446E16B00D5131DAC9643AB10136B3CD19B1E9B9,MGEH,199.195.250.165,9100,8.217507,,us:96|de:24|ar:8|au:8|bo:8|br:8|ch:8|cl:8|cu:8|cw:8|cz:8|ec:8|es:8|fi:8|gb:8|hn:8|hr:8|id:8|ie:8|il:8|in:8|ir:8|jo:8|jp:8|lk:8|lt:8|mx:8|pk:8|pl:8|ro:8|ru:8|sa:8|za:8,1706521,-74.1774,40.6063
RedLightDistrict,44730B2450213BC3E2DAA4854458D134F0644FF2,MGH,185.181.229.77,9001,3.138906,,de:12472|fi:776|us:432|in:272|nl:96|il:88|jp:80|ir:72|lt:72|fr:56|gb:56|it:56|ro:48|ru:40|ca:32|ch:32|es:32|id:32|ua:32|br:24|ie:24|vn:24|au:16|cz:16|kr:16|mx:16|no:16|sg:16|za:16|ae:8|am:8|ap:8|ar:8|at:8|az:8|bd:8|be:8|bg:8|bj:8|bn:8|cl:8|co:8|dk:8|dz:8|eu:8|ge:8|gh:8|gr:8|hk:8|hr:8|hu:8|jo:8|kz:8|lk:8|lu:8|lv:8|ma:8|my:8|ng:8|np:8|om:8|pe:8|ph:8|pk:8|pl:8|sa:8|se:8|sk:8|sn:8|th:8|tl:8|tn:8|tr:8,1688697,28.8574,47.0042
m0rix,447A24F3402C4774D89E7AAD2D876D0BF64E3267,MGH,91.132.145.245,9001,11.911896,,de:6944|cz:1480|us:1288|sk:568|in:488|fi:472|br:216|nl:200|fr:192|ir:192|ca:152|gb:136|jp:136|it:128|ua:128|id:112|es:96|pl:80|sa:80|tr:80|ph:72|vn:72|at:64|bg:64|cl:64|pk:64|ru:64|se:64|ar:56|kr:56|mx:56|ch:48|lt:48|pt:48|ro:48|au:40|be:40|co:40|np:32|rs:32|tn:32|tw:32|za:32|ao:24|bd:24|dz:24|et:24|hk:24|ie:24|lv:24|ma:24|tt:24|ap:16|ba:16|bh:16|cr:16|gr:16|gt:16|hr:16|hu:16|jo:16|kz:16|lk:16|lu:16|md:16|no:16|om:16|pe:16|sg:16|uy:16|ve:16|ad:8|ae:8|al:8|az:8|bo:8|bw:8|by:8|cg:8|cm:8|cy:8|dk:8|ec:8|ee:8|eu:8|ge:8|gh:8|hn:8|il:8|im:8|iq:8|ke:8|kg:8|kh:8|kw:8|lb:8|ly:8|mg:8|mk:8|mn:8|mr:8|mu:8|mw:8|my:8|ng:8|ni:8|nz:8|ps:8|qa:8|th:8|tz:8|ug:8,5685025,11.0191,49.4423
redback,447D96D398F7E340B31D46347DB68E7FE83F8A5A,MGH,62.67.28.50,9001,47.750747000000004,,de:13896|us:1568|fi:816|fr:360|in:328|nl:328|ir:272|it:232|gb:224|ru:160|es:152|id:152|ca:136|ua:120|tr:112|cz:104|lt:104|se:104|br:88|ch:80|mx:80|vn:72|jp:64|ro:64|kr:56|pl:56|au:48|pk:48|al:40|bd:40|be:40|jo:40|ke:40|kz:40|ma:40|no:40|pe:40|pt:40|rs:40|za:40|ae:32|cl:32|gr:32|hu:32|th:32|tn:32|ar:24|at:24|co:24|dk:24|hk:24|ph:24|si:24|sk:24|??:16|bg:16|bh:16|cu:16|cy:16|dz:16|hr:16|ie:16|il:16|lk:16|lu:16|my:16|np:16|nz:16|qa:16|sa:16|sg:16|af:8|am:8|ao:8|az:8|bo:8|bt:8|by:8|ci:8|cm:8|cr:8|ec:8|et:8|eu:8|ge:8|gh:8|hn:8|iq:8|kg:8|lv:8|ly:8|me:8|mm:8|mn:8|mt:8|mw:8|na:8|ng:8|pa:8|pr:8|ps:8|re:8|sn:8|sr:8|sy:8|tt:8|tw:8|ug:8|ve:8|zw:8,2728892,6.8756,51.0474
beingthere2,4483097867F6444533EAAA2D38B5479BE1F36412,M,207.192.70.250,9001,1.43568,,,3603731,-74.4592,40.8229
torbogen2,448F821108ED29AA408F281625F66BE1D4BC19F4,M,85.16.176.220,9002,4.487168,,,62,8.2092,53.1683
NTH26R7,4499DCE04E1A22FC332482E7A03706B3AB7B4A26,ME,192.42.116.178,9006,18.162465,,,712879,4.8995,52.3824
AgronaBraxton,44B463F8DC2D257C651876B88D76B88B2B338799,ME,185.225.69.203,443,0.6307480000000001,,dz:8|kz:8|np:8|py:8,1757351,19.0947,47.5636
freeTorProject02,44C3EC1BFA5D873152A32274D8232F7B357CDF3B,MGH,104.14.25.16,9001,8.899731,,de:1328|us:1080|fi:104|nl:64|in:56|ru:56|cz:40|it:40|se:40|at:32|ir:32|rs:32|fr:24|gb:24|lt:24|th:24|br:16|ca:16|ch:16|id:16|il:16|kr:16|mx:16|no:16|pl:16|pt:16|tr:16|tw:16|ua:16|ar:8|au:8|bd:8|be:8|cd:8|cl:8|dk:8|es:8|et:8|ge:8|gr:8|hu:8|ie:8|jp:8|ke:8|kz:8|lb:8|lk:8|my:8|np:8|nz:8|pe:8|pk:8|pr:8|ro:8|rw:8|sa:8|si:8|sk:8|tn:8|ve:8|vn:8,2898187,-97.71,30.3773
bauruine,44C6A03FB881C6019E0BECD56A16A046C9F4864B,MGEH,77.91.85.107,8443,9.305064,us:3080|de:1312|fr:528|nl:440|tw:424|jp:248|gb:240|hk:240|kr:216|ca:200|pl:192|ch:184|id:184|se:184|at:144|eg:136|es:136|fi:120|lu:120|be:112|ro:112|au:104|cz:96|hu:96|it:96|ru:88|bg:80|md:80|dk:72|sg:72|th:72|ua:64|no:56|ph:56|in:48|is:48|ve:48|nz:40|pk:40|lv:32|my:32|sk:32|bd:24|br:24|dz:24|ee:24|gr:24|hr:24|lt:24|mx:24|pt:24|tr:24|vn:24|za:24|ar:16|cl:16|ie:16|il:16|ir:16|??:8|ad:8|ae:8|al:8|am:8|ao:8|ap:8|az:8|bo:8|co:8|cr:8|cu:8|cw:8|cy:8|do:8|ec:8|et:8|eu:8|ge:8|gf:8|gh:8|gl:8|gp:8|gt:8|iq:8|jm:8|jo:8|ke:8|kg:8|kh:8|kp:8|kz:8|la:8|lc:8|li:8|lk:8|ly:8|mc:8|mf:8|mk:8|mm:8|mn:8|mo:8|mt:8|mv:8|na:8|nc:8|ng:8|np:8|om:8|pe:8|pg:8|pm:8|pr:8|py:8|qa:8|re:8|rs:8|sa:8|si:8|sn:8|sv:8|sy:8|tj:8|tn:8|tt:8|tz:8|ug:8|uy:8|uz:8|ye:8|zw:8,de:8|fi:8,1707216,18.0517,59.3241
marcuse8,44D1929690CF1DEF95C5D1F4F66281CF18311618,MGEH,178.20.55.16,19008,12.077478,,de:136|bd:8|fi:8|fr:8|id:8|tr:8|ua:8,1656090,2.4075,48.8323
RDPdotSH,44D6500C79F89DE5B92C08CC581B28E536DF1B10,MGH,185.241.208.218,443,13.033869000000001,,de:8056|us:576|fi:392|nl:160|ir:120|ru:120|in:104|it:104|ca:80|gb:80|au:64|es:56|fr:56|lt:48|mx:48|id:40|ae:32|ar:32|bd:32|br:32|cl:32|hu:32|tr:32|ua:32|be:24|bg:24|ch:24|cz:24|kr:24|ma:24|pk:24|pt:24|za:24|co:16|dk:16|ee:16|hk:16|jp:16|ke:16|lk:16|pl:16|ro:16|se:16|sk:16|ve:16|vn:16|al:8|ao:8|at:8|ba:8|bo:8|by:8|cd:8|cr:8|do:8|dz:8|ec:8|eu:8|gh:8|gr:8|gt:8|hr:8|ie:8|il:8|iq:8|jo:8|kh:8|kw:8|kz:8|lb:8|ly:8|mk:8|mn:8|mt:8|mw:8|my:8|ng:8|ni:8|no:8|np:8|pa:8|pe:8|ph:8|pr:8|py:8|qa:8|rs:8|rw:8|sg:8|si:8|sn:8|sy:8|tg:8|th:8|tw:8|uy:8,1069229,21.0067,52.2296
always1,44D9262953FF8D30AA6638A995F2BCD3A2F9FACC,MH,119.59.110.153,443,1.129856,,br:8|de:8|gb:8|id:8|ie:8|in:8|lc:8|mx:8|nl:8|pe:8|ph:8|pk:8|ro:8|us:8,4204951,100.4608,13.7442
currentlane,44DC23661E05DEFD94398936D9334987ABCB6E5E,MGH,148.251.91.87,443,37.213242,,de:16008|us:2392|fi:1112|in:568|nl:552|gb:408|fr:376|it:368|ir:312|id:288|es:272|ca:248|lt:208|ru:200|br:184|bd:176|mx:160|ch:152|jp:144|kr:144|ua:144|vn:136|tr:128|co:104|pl:104|ar:96|cz:96|pk:88|se:88|ph:80|ro:80|ae:72|at:72|au:72|bg:64|no:64|pt:64|tw:64|hr:56|ie:56|tn:56|cl:48|do:48|gr:48|hu:48|jo:48|ma:48|rs:48|sa:48|th:48|ap:40|be:40|dk:40|ge:40|kz:40|my:40|sg:40|hk:32|il:32|iq:32|np:32|pe:32|sk:32|al:24|ba:24|bo:24|dz:24|eu:24|ke:24|lv:24|md:24|qa:24|tz:24|ve:24|za:24|am:16|bh:16|bj:16|cm:16|cr:16|cu:16|ec:16|ee:16|et:16|gh:16|hn:16|is:16|kh:16|lb:16|lk:16|mk:16|mt:16|mz:16|ng:16|nz:16|om:16|pa:16|ps:16|si:16|sy:16|ao:8|az:8|by:8|ci:8|cn:8|cy:8|eg:8|ga:8|gm:8|jm:8|kg:8|kw:8|ky:8|la:8|ly:8|mm:8|mn:8|mo:8|mu:8|mv:8|ni:8|pr:8|py:8|re:8|rw:8|sd:8|sn:8|so:8|sr:8|sv:8|tg:8|ug:8|uy:8|uz:8|vi:8|ye:8|zm:8,388875,9.491,51.2993
crimsonshape4735,44DD8CED87FDFEF0B1C9DBCF2673F4B5FD5F6CB3,MH,69.164.206.5,9000,1.598718,,de:8|fi:8|lk:8|nl:8|ru:8|ua:8|us:8,774069,-96.7028,32.9473
Kurumi,44DEC165CC4EC38D1154E3B48209E0A1DFD708C3,MGEH,144.24.197.112,1984,9.644855,,de:136|ru:16|fi:8|id:8|us:8,19483262,5.3547,43.3736
Kroell,44DF1007B545B4D8057F279025EBB33CF99BE227,MGH,80.241.214.102,443,11.341972,,de:7280|us:760|fi:480|in:216|ir:208|fr:160|nl:136|gb:128|tr:112|ca:96|ch:96|jp:96|mx:80|br:72|it:72|pl:72|id:64|kr:64|lt:64|vn:64|ap:56|pk:56|se:56|ua:56|bd:48|es:48|au:40|ro:40|co:32|dk:32|ru:32|ar:24|at:24|be:24|bg:24|cl:24|cz:24|et:24|gr:24|il:24|lv:24|no:24|ph:24|th:24|tw:24|am:16|az:16|bh:16|cr:16|dz:16|ec:16|ee:16|hr:16|ie:16|iq:16|lk:16|md:16|my:16|pe:16|pt:16|qa:16|uz:16|ve:16|ae:8|al:8|bf:8|bo:8|by:8|cg:8|ci:8|cm:8|do:8|eu:8|ge:8|gt:8|hu:8|is:8|jm:8|jo:8|ke:8|kh:8|kz:8|ma:8|mg:8|mk:8|mn:8|na:8|ng:8|ni:8|np:8|nz:8|pa:8|py:8|rs:8|sg:8|si:8|sk:8|sv:8|tn:8|tz:8|ug:8|uy:8|za:8,1764529,11.6091,48.1077
congres,44EB49DFF82F3EC0DBB699E32C31702AECBE3C78,MG,2.15.201.74,9001,18.219008000000002,,de:9304|fi:640|us:320|it:104|nl:80|br:72|in:72|au:56|fr:56|ir:56|ch:48|ru:48|th:32|ca:24|cn:24|dk:24|gb:24|al:16|bd:16|be:16|cl:16|do:16|es:16|id:16|jp:16|kr:16|lt:16|mx:16|ph:16|pk:16|pl:16|ro:16|se:16|ua:16|ae:8|am:8|ar:8|az:8|bg:8|by:8|ci:8|co:8|cz:8|dz:8|ec:8|eg:8|et:8|gr:8|ie:8|iq:8|jo:8|kw:8|kz:8|lb:8|lk:8|ly:8|ma:8|mk:8|ng:8|ni:8|np:8|pe:8|ps:8|re:8|rs:8|sg:8|sk:8|sv:8|sy:8|tn:8|tr:8|vn:8|za:8|zm:8,129689,7.2597,43.7045
Quetzalcoatl,44FA36A839BA35EB15F3EC5CB5FB355238A32ABC,MGEH,45.138.16.113,9100,8.377386,,fr:16|us:16|fi:8,324023,21.0067,52.2296
