Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
AsukaWATARAI,3E1A530AA44395261D425899CED3A73AC4EABA7D,M,160.16.228.57,9001,0.5232640000000001,,nl:88|us:88|de:24|ru:24|gb:16|ua:16|??:8|ar:8|cz:8|es:8|fr:8|gr:8|hk:8|it:8|jp:8|md:8|mx:8|pl:8|pt:8|ro:8|sa:8|tn:8|tt:8|ve:8,60,139.745,35.6887
judas,3E2C933BE54585C760FD6D2F3FA7A33E373A7145,M,46.163.76.170,9001,0.105936,,ua:16,2446765,7.7418,48.5855
Omnissiah,3E2DE7A640F46EDAEA045CFE3ECC7F562EC6A4F3,M,87.163.43.72,9001,1.153489,,nl:320|fr:280|us:96|de:32|au:16|by:16|it:16|jp:16|ru:16|ua:16|al:8|ar:8|ba:8|be:8|bg:8|br:8|ca:8|ch:8|co:8|cz:8|dk:8|es:8|fi:8|ga:8|gb:8|gr:8|in:8|lt:8|me:8|mx:8|pe:8|pl:8|ro:8|sa:8|se:8|tt:8|tw:8|ve:8,194523,8.6368,49.8613
Unnamed,3E4A0BC9ADF3CCC20BEA0F21E328333DC4831C19,MH,45.56.76.112,9001,1.12607,,,2561973,-96.7028,32.9473
datapusher,3E4EA6018F643C566D4380A69BD2A432177D71A7,MH,146.185.155.218,9001,0.190322,,nl:32|fr:16|ua:16|us:16|br:8|ch:8|de:8|es:8|it:8|ru:8,8472137,4.9392,52.352
RSF12thMarch,3E50CBCA98A20F637BC4551FD4F132D062DB9A51,MGE,192.36.27.7,80,23.630831999999998,id:808|ru:744|ua:552|in:376|tw:256|th:248|us:216|kr:152|de:136|hk:104|mx:72|vn:72|fr:64|ir:64|jp:64|lv:64|pl:64|gb:56|bg:40|ca:40|pe:40|br:32|cl:32|nl:32|be:24|hu:24|it:24|my:24|pk:24|ae:16|ar:16|au:16|az:16|bd:16|ch:16|co:16|cz:16|es:16|gr:16|ro:16|rs:16|sa:16|sg:16|ve:16|za:16|af:8|al:8|ao:8|at:8|ba:8|bo:8|ci:8|cn:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|et:8|fi:8|ge:8|gh:8|gp:8|gt:8|hr:8|ie:8|il:8|jm:8|jo:8|kg:8|kh:8|kw:8|kz:8|la:8|lk:8|lt:8|lu:8|ly:8|ma:8|md:8|mk:8|ml:8|mo:8|mr:8|mv:8|ng:8|no:8|np:8|om:8|ph:8|ps:8|pt:8|qa:8|sc:8|sd:8|se:8|si:8|sk:8|sv:8|tn:8|tr:8|tz:8|ye:8,us:176|ru:128|de:96|gb:56|ua:56|fr:32|nl:24|au:16|ca:16|ch:16|dk:16|in:16|ir:16|qa:16|sa:16|se:16|ae:8|at:8|be:8|br:8|cn:8|co:8|cz:8|ee:8|es:8|fi:8|gr:8|hk:8|hr:8|hu:8|it:8|jm:8|jp:8|kr:8|om:8|pl:8|pt:8|ro:8|sk:8|tr:8|vn:8,129601,12.3656,55.7327
Unnamed,3E53D3979DB07EFD736661C934A1DED14127B684,MGH,217.79.179.177,9001,34.781282,,de:78416|ru:17184|us:9032|id:7792|ua:6856|fr:4608|nl:2624|mn:2264|gb:1840|in:1496|ca:1096|tw:736|it:656|au:592|jp:496|pl:496|se:440|ae:400|ch:392|fi:384|kr:384|th:384|ir:376|br:344|at:304|md:288|sa:280|cz:256|ro:216|be:208|hk:200|ph:200|es:192|lv:192|dk:160|hu:160|il:160|co:144|no:144|sg:144|ie:136|om:136|mx:128|pk:128|kw:112|pt:112|tr:112|bd:104|tn:104|lt:96|ar:88|bg:88|gr:88|vn:88|za:88|kz:80|pe:80|si:80|cl:72|my:72|ng:72|qa:72|rs:72|nz:64|sd:64|ve:64|??:56|ee:48|ge:48|hr:48|ma:48|by:40|is:40|ke:40|cr:32|ec:32|lb:32|sk:32|am:24|az:24|cn:24|dz:24|gh:24|gt:24|iq:24|lu:24|np:24|uy:24|uz:24|zm:24|al:16|ba:16|bh:16|cm:16|cy:16|do:16|et:16|jm:16|kg:16|lk:16|mk:16|mt:16|na:16|pa:16|re:16|sv:16|sy:16|tt:16|af:8|ao:8|ax:8|bj:8|bn:8|bo:8|bs:8|bw:8|ci:8|eg:8|fo:8|ga:8|gp:8|gu:8|hn:8|ht:8|im:8|jo:8|kh:8|kn:8|la:8|li:8|lr:8|ly:8|mc:8|mg:8|mm:8|mq:8|mr:8|mu:8|mv:8|mw:8|mz:8|ni:8|pg:8|pr:8|ps:8|rw:8|sc:8|sn:8|so:8|tg:8|tj:8|tm:8|tz:8|ug:8|ye:8|zw:8,1952115,9.491,51.2993
orminet,3E54415221B30DCBE27F2F3F6BB69821F3F8D789,MGH,92.39.246.45,9001,9.985537,,de:5872|us:3184|fr:2376|nl:1984|ru:1976|ua:1104|gb:776|ca:344|br:264|it:256|jp:208|es:200|in:184|pl:184|md:176|au:152|ch:128|se:128|fi:112|hk:104|ae:96|at:96|mx:96|be:80|id:72|ir:72|ar:64|il:64|cz:56|ro:56|gr:48|hu:48|no:48|pt:48|tw:48|vn:48|ie:40|kr:40|lv:40|sg:40|za:40|bg:32|cl:32|dk:32|kz:32|ma:32|my:32|pe:32|ph:32|sk:32|??:24|bd:24|co:24|cw:24|ng:24|nz:24|th:24|ve:24|bm:16|do:16|dz:16|ec:16|ee:16|gh:16|ke:16|lb:16|lt:16|np:16|pk:16|rs:16|sa:16|si:16|tr:16|ad:8|af:8|al:8|am:8|as:8|az:8|ba:8|bb:8|bh:8|bj:8|bo:8|by:8|bz:8|cn:8|cr:8|cy:8|eg:8|et:8|ge:8|gt:8|hn:8|hr:8|iq:8|is:8|jm:8|kg:8|kw:8|lk:8|lr:8|lu:8|ly:8|me:8|mk:8|ml:8|mm:8|mq:8|nc:8|ne:8|om:8|pa:8|pr:8|ps:8|qa:8|re:8|rw:8|sc:8|sd:8|sy:8|tn:8|ug:8|uy:8|uz:8|vi:8|ye:8|zm:8,2050530,2.3387,48.8582
arg,3E59DD30A80C5633BD939E36E79DCD0E655B794C,MH,45.76.26.158,9001,0.230133,,,7617573,-87.9954,42.0048
PickPencil1,3E846486C515A44FF1F5587904883C10B7CF5AFA,ME,46.41.150.74,9001,0.5094,,ua:16,14,21.0362,52.2394
CH4528RAS,3E875C99BD8A6C031FDD31450FB4633BB2A17B2D,MH,46.255.170.80,9001,0.7614270000000001,,fr:128|nl:112|us:40|de:16|ua:16|ar:8|br:8|ca:8|cz:8|dz:8|es:8|gb:8|gr:8|is:8|it:8|jp:8|om:8|pl:8|pt:8|ru:8|se:8|tn:8|tw:8|ve:8,1209282,7.5904,47.2023
BV2,3E8C22207F336B15EC5B5B28DA99E3EB763658E1,M,5.249.159.209,9001,1.1706759999999998,,ua:16,75988864,11.8783,43.4631
darthsidious,3EA19ECBCD54175173C65CD84BD081C1227FFAAB,M,84.150.102.35,9001,0.125123,,ua:8,573364,10.4967,52.3327
caersidi,3EA8E960F6B94CE30062AA8EF02894C00F8D1E66,M,208.113.165.162,1443,9.402206,,,301381,-97.822,37.751
Jupiter,3EB56578F8CD69E1FE350B7392FD68B8EA20B341,M,77.251.239.123,10001,0.199405,,fr:24|nl:24|ua:16|us:16|??:8|ar:8|at:8|br:8|de:8|es:8|it:8|jp:8|lt:8|ma:8|me:8|pl:8|th:8|ve:8,1095810,4.6359,52.3695
norco,3EB8545B6F6B17F4B87B42AB41EC0709DFE506EF,MH,176.107.185.22,26609,1.302095,,nl:392|us:336|de:48|fr:48|gb:48|it:24|ar:16|br:16|ca:16|es:16|jp:16|ru:16|ua:16|??:8|at:8|au:8|be:8|bg:8|bj:8|bs:8|by:8|ch:8|co:8|cr:8|cz:8|dk:8|do:8|ec:8|fi:8|gr:8|hk:8|hr:8|hu:8|id:8|in:8|ir:8|lt:8|ma:8|mn:8|mt:8|mx:8|my:8|no:8|pe:8|ph:8|pl:8|pt:8|ro:8|se:8|si:8|sk:8|sn:8|th:8|tw:8|uy:8|ve:8,17881043,30.5303,50.458
BrassHornExit05,3EBDF84DE3B16F0EBF7D51450F07913A02EFDA6C,ME,185.104.120.5,443,3.2249749999999997,,,3336454,-0.968,51.4566
CrazyExit,3EC0B4EE32454F7EDF19B55D0269BE102502F85C,ME,85.119.83.78,443,0.537573,,ua:16,1123559,-0.1196,51.5074
0x66726566,3ECDAF92EA1E1B0C60C57AE6608F68F0E7BCE2A0,MG,185.61.149.12,443,3.8240790000000002,,ae:1488|de:856|fr:720|us:640|nl:584|ru:464|ua:168|gb:128|br:80|ca:80|es:64|it:64|in:40|jp:40|be:32|ch:32|fi:32|pl:32|au:24|bg:24|hu:24|ie:24|ir:24|lv:24|ar:16|bh:16|co:16|cz:16|dk:16|md:16|my:16|ro:16|sa:16|se:16|sg:16|vn:16|af:8|at:8|ba:8|bd:8|bn:8|cn:8|dz:8|ee:8|gh:8|gr:8|hk:8|ht:8|id:8|il:8|iq:8|jo:8|kg:8|kr:8|kw:8|kz:8|lb:8|lt:8|lu:8|ma:8|mg:8|mt:8|mx:8|no:8|nz:8|pe:8|ph:8|pk:8|pr:8|pt:8|py:8|qa:8|re:8|rs:8|sk:8|sn:8|th:8|tj:8|tn:8|tw:8|ve:8|za:8,263403,24.0978,56.9496
twoface,3EDD00245D93664A33A724BA377150E5531ED033,MGH,185.8.63.38,443,7.512679,,ae:4256|de:3584|us:2152|nl:1112|ru:1104|fr:728|ua:664|gb:424|in:168|es:144|br:136|ca:136|it:128|pl:120|md:112|au:88|jp:88|ir:72|at:64|fi:64|cz:56|dk:56|se:56|ar:48|ch:48|id:48|il:40|mx:40|tw:40|be:32|kw:32|lt:32|ph:32|ro:32|dz:24|ie:24|kz:24|nz:24|pk:24|qa:24|sg:24|sk:24|ve:24|??:16|al:16|bg:16|bh:16|co:16|et:16|gr:16|hr:16|hu:16|kr:16|lb:16|lu:16|ma:16|no:16|pe:16|pt:16|sa:16|tr:16|vn:16|za:16|af:8|am:8|az:8|ba:8|bd:8|bo:8|bs:8|by:8|cd:8|ci:8|cl:8|cm:8|cn:8|cr:8|cu:8|cy:8|do:8|ec:8|ee:8|fj:8|fm:8|ge:8|gh:8|gl:8|iq:8|jo:8|kg:8|km:8|kn:8|lc:8|lk:8|lv:8|ly:8|ml:8|mo:8|mt:8|mu:8|mv:8|my:8|np:8|pa:8|re:8|rs:8|rw:8|si:8|sn:8|sy:8|th:8|tn:8|tt:8|ug:8|uy:8|uz:8|ye:8,16149974,24.9969,56.9989
FreeBogatov,3EE36B8DEA5EAF430B036F875AD3DB65C999B2BD,MH,77.37.156.28,1294,0.67416,,nl:128|fr:112|us:56|de:16|ua:16|ar:8|at:8|be:8|bg:8|br:8|ca:8|ch:8|cl:8|dk:8|eg:8|es:8|hk:8|id:8|in:8|it:8|jo:8|jp:8|mx:8|my:8|no:8|pl:8|re:8|rs:8|ru:8|sa:8|tw:8|ve:8,921649,37.6171,55.7483
Actor,3EEE9C6BF5CCB685BB10843C7960913093238AC7,M,47.195.234.151,9222,0.9547279999999999,,ua:8,129664,-82.5174,27.3407
donkey,3EFF550EDAB1339E445AB9D0D6E00067299B92A0,M,80.60.245.234,443,0.360164,,,12111441,4.8084,52.36
joszef,3F065BB0B02FB2303E144383D16C47A7DED75AE7,M,195.154.209.91,443,13.418485,,,64920,2.4075,48.8323
NYCBUG1,3F092986E9B87D3FDA09B71FA3A602378285C77A,MGH,66.111.2.16,9001,4.008204,id:1184|ru:880|ua:696|us:568|de:384|in:344|th:272|tw:264|nl:216|fr:184|jp:128|kr:128|br:112|hk:112|it:112|mx:96|gb:88|es:80|pl:80|vn:80|ca:64|lv:64|ir:56|cl:48|pe:48|ar:40|se:40|be:32|bg:32|my:32|at:24|au:24|bd:24|ch:24|co:24|il:24|ph:24|pk:24|sa:24|sg:24|ve:24|ae:16|az:16|cz:16|gr:16|hu:16|lk:16|pt:16|ro:16|rs:16|??:8|ad:8|al:8|am:8|ao:8|ba:8|bh:8|bj:8|bn:8|bo:8|by:8|cm:8|cn:8|cr:8|dk:8|do:8|dz:8|ec:8|ee:8|eg:8|fi:8|ge:8|gh:8|gt:8|hr:8|ie:8|iq:8|is:8|jo:8|ke:8|kg:8|kh:8|kw:8|ky:8|kz:8|la:8|lb:8|lr:8|lt:8|lu:8|ly:8|ma:8|md:8|mk:8|mm:8|mo:8|mu:8|ng:8|ni:8|no:8|np:8|nz:8|om:8|pa:8|py:8|rw:8|sd:8|si:8|sk:8|sr:8|sv:8|tl:8|tn:8|tr:8|tt:8|tz:8|uy:8|uz:8|za:8|zm:8,fr:264|nl:264|us:232|de:176|ru:112|gb:32|ca:24|it:24|au:16|bg:16|br:16|es:16|jp:16|sa:16|sg:16|ua:16|ae:8|al:8|am:8|ar:8|at:8|be:8|bo:8|ch:8|cz:8|dk:8|do:8|ee:8|fi:8|gr:8|hk:8|id:8|in:8|ir:8|kr:8|lb:8|lr:8|lu:8|lv:8|ly:8|mx:8|my:8|ph:8|pl:8|pt:8|ro:8|rs:8|se:8|sk:8|sv:8|th:8|tr:8|tt:8|uy:8|ve:8|vn:8,324127,-97.822,37.751
StriderTol,3F0D68F88A65FEB38020D5CE37530EB4B968CC1A,M,68.172.40.110,9001,0.15998300000000001,,bg:8|tw:8|ua:8,519605,-76.4779,43.4336
Unnamed,3F1E40DC5F7837AACBF7DA065F62E9160042F46C,MH,109.230.215.42,32612,1.265419,,nl:352|fr:288|us:104|de:40|it:24|ru:24|br:16|es:16|gb:16|jp:16|pl:16|ua:16|??:8|ae:8|ar:8|at:8|au:8|bb:8|be:8|bg:8|by:8|ca:8|ch:8|co:8|cr:8|cy:8|cz:8|do:8|dz:8|ec:8|gr:8|gt:8|hk:8|hu:8|il:8|in:8|ir:8|kr:8|kz:8|lt:8|ma:8|mq:8|mx:8|nz:8|pt:8|py:8|ro:8|rs:8|sd:8|se:8|sk:8|tw:8|uy:8|ve:8|vn:8,6481689,-0.093,51.5088
Unnamed,3F30E3887FA39352D605BEE7A28597A88C08B5B6,M,37.187.21.157,443,5.569077,,us:1992|nl:1952|fr:480|de:248|ru:144|jp:88|es:80|it:80|gb:64|ca:48|pl:48|br:40|ua:40|ae:32|ar:32|be:32|se:32|au:24|bg:24|ch:24|fi:24|in:24|by:16|cz:16|gr:16|hu:16|kr:16|mx:16|th:16|tw:16|ve:16|??:8|al:8|at:8|ba:8|bh:8|bn:8|cl:8|co:8|cr:8|cy:8|dk:8|dz:8|ee:8|ge:8|hk:8|hr:8|id:8|ie:8|il:8|iq:8|ir:8|jo:8|la:8|lt:8|lu:8|lv:8|ly:8|ma:8|md:8|mo:8|mu:8|my:8|nc:8|ng:8|no:8|nz:8|pe:8|pf:8|ph:8|pk:8|pr:8|pt:8|re:8|ro:8|rs:8|sa:8|sg:8|si:8|sk:8|sy:8|tn:8|tr:8|uy:8|uz:8|vn:8|za:8,500021,2.3387,48.8582
ValleTor2,3F31B48C39945C18FA31B7E3796DDCCF33660C9C,MGH,89.163.251.130,443,25.049376,,de:26344|ae:5592|fr:4832|nl:4832|us:3928|ru:1568|gb:784|ua:520|it:256|jp:240|es:232|om:232|ca:216|br:176|pl:176|in:168|sa:152|au:120|ir:120|ch:96|ar:80|il:80|be:72|mx:72|se:72|gr:64|tw:56|bg:48|cz:48|fi:48|hk:48|kr:48|no:48|at:40|bd:40|cl:40|dk:40|id:40|pt:40|by:32|my:32|pk:32|ro:32|sg:32|??:24|co:24|hr:24|hu:24|ie:24|jo:24|kw:24|ma:24|ph:24|qa:24|si:24|sk:24|th:24|ve:24|vn:24|cn:16|cw:16|do:16|dz:16|ee:16|gy:16|iq:16|is:16|lb:16|lt:16|lu:16|lv:16|ng:16|ni:16|nz:16|pe:16|pf:16|py:16|rs:16|tr:16|za:16|ad:8|af:8|al:8|az:8|ba:8|bb:8|bf:8|bh:8|bj:8|bo:8|bs:8|ci:8|cm:8|cr:8|cu:8|cy:8|ec:8|eg:8|et:8|ga:8|ge:8|gh:8|gl:8|gt:8|hn:8|kz:8|la:8|lc:8|lk:8|lr:8|ly:8|md:8|me:8|mk:8|mq:8|mt:8|mu:8|mw:8|np:8|pr:8|re:8|sc:8|sn:8|sr:8|sv:8|sy:8|tn:8|tt:8|tz:8|uy:8|uz:8|vg:8|ye:8|zw:8,453960,9.491,51.2993
4409i64923,3F35DD89DE246B3A57B9F982386B3CF0BC50C7E9,MH,81.105.101.129,9001,0.250696,,ua:8,1036938,-2.2446,51.8686
zaunpfahl,3F39BC367D7FCF3F631C49190F4D0C4312307A8F,M,141.28.104.223,9001,7.454523,,,77989,9.491,51.2993
torrelay1,3F55260D3B78CFD21C2FDD9DFA133D4AC3F34204,M,52.165.217.243,9001,1.2255989999999999,,ua:8,10,-93.6124,41.6021
inthematrix,3F64441D736DBD5D06581B0311DD431004C133B5,MH,35.199.113.105,443,1.556177,,,2551452,-46.6359,-23.5335
caTOR1,3F7E447D5AD689E6447A431DEFFE7574F3CE5A32,MGH,142.4.211.189,443,5.712466,,de:2760|ae:2264|us:1568|fr:1104|nl:896|ru:696|ua:432|gb:232|ca:120|br:96|it:96|pl:96|au:80|ch:80|es:80|in:80|jp:56|md:48|pt:48|sg:40|ar:32|il:32|ir:32|lv:32|mx:32|th:32|tw:32|vn:32|bg:24|dk:24|id:24|kr:24|ma:24|no:24|pk:24|ro:24|se:24|za:24|at:16|bd:16|be:16|cl:16|co:16|cz:16|ee:16|fi:16|gr:16|hu:16|jo:16|ke:16|kw:16|lu:16|my:16|np:16|pe:16|ph:16|rs:16|sa:16|si:16|sk:16|tr:16|??:8|al:8|am:8|bh:8|cd:8|cm:8|cr:8|cu:8|do:8|dz:8|ec:8|et:8|gd:8|ge:8|gh:8|hk:8|hn:8|hr:8|ie:8|iq:8|is:8|jm:8|kg:8|kz:8|lt:8|mq:8|mr:8|mu:8|mv:8|ni:8|ps:8|py:8|qa:8|sc:8|td:8|tn:8|tt:8|tz:8|ug:8|uz:8|ve:8,958859,-79.3716,43.6319
prentace,3F922C8CDED5ACE1816129143B815031B3C0E7E5,MH,115.146.127.224,443,1.289559,,nl:264|us:248|fr:48|de:24|es:16|it:16|ru:16|ua:16|ar:8|at:8|br:8|ca:8|ch:8|ci:8|cl:8|co:8|cr:8|cz:8|fi:8|gb:8|gr:8|hk:8|id:8|il:8|in:8|ir:8|jp:8|lv:8|mn:8|my:8|pk:8|pl:8|pt:8|ro:8|sa:8|sg:8|si:8|th:8|tr:8|tw:8|vn:8,1083345,107.8333,16.1667
Sykotik01,3F94F3FBDFF7BCFDCED31EA45C22EEED037EB97F,M,109.68.191.133,2200,0.247621,,fr:8|nl:8|us:8,27094228,37.6068,55.7386
totor,3F97805E9D8A3866F95A632B35EF5D9DD5FEB3B7,M,86.238.21.90,9001,2.5028629999999996,,nl:1248|fr:1072|us:408|de:104|es:56|jp:56|ru:56|it:40|ca:32|br:24|gb:24|pl:24|ua:24|ar:16|mx:16|se:16|tw:16|ad:8|ae:8|at:8|au:8|az:8|ba:8|be:8|bg:8|by:8|ch:8|cl:8|co:8|cz:8|fi:8|gr:8|hk:8|hr:8|hu:8|id:8|ie:8|il:8|in:8|ir:8|kn:8|kz:8|lb:8|lt:8|lu:8|ly:8|me:8|my:8|ni:8|no:8|nz:8|ph:8|pk:8|pr:8|pt:8|qa:8|ro:8|rs:8|sa:8|th:8|tn:8|va:8|ve:8|vn:8|za:8,194520,2.4075,48.8323
FreeBogatov,3FBB31F077517AA14A7F980D29101A9C229B3468,M,91.109.154.72,465,4.361216000000001,,us:72|de:56|ua:32|ca:24|??:16|at:16|fr:16|jp:16|ru:16|se:16|bg:8|by:8|ch:8|es:8|ge:8|in:8|it:8|nl:8|pl:8|tj:8|tm:8|tw:8,259251,20.5105,54.705
Unnamed,3FCCE5E31AE0B1B6AFBC84E0A40DF3FBB67C94E4,MH,139.59.32.32,443,1.570086,,nl:224|fr:184|us:64|de:24|br:16|es:16|gb:16|jp:16|ua:16|ae:8|ar:8|at:8|au:8|be:8|bo:8|by:8|ca:8|ch:8|cl:8|cy:8|cz:8|ee:8|eg:8|gr:8|hk:8|hu:8|id:8|il:8|it:8|ma:8|no:8|nz:8|ph:8|pl:8|pt:8|ru:8|sa:8|se:8|si:8|th:8|tn:8|tr:8|tw:8|ve:8|vn:8,1123390,77.5855,12.9634
Unnamed,3FCFD4FF0052F72F06DD4D01B87873499E9512F8,MH,198.27.70.171,3951,1.28976,,nl:328|fr:256|us:96|de:40|ru:24|es:16|it:16|jp:16|ua:16|ar:8|at:8|au:8|be:8|bg:8|br:8|ca:8|ch:8|cl:8|co:8|cz:8|dz:8|gb:8|hk:8|hu:8|ie:8|jo:8|kn:8|kw:8|mx:8|pe:8|ph:8|pl:8|pt:8|ro:8|sa:8|se:8|si:8|tw:8|ve:8|za:8,993870,-79.3716,43.6319
crabapples,3FDD2586B98C33652F2F1512321EF43A5874C9AD,ME,37.218.240.68,9001,2.889742,,ua:16,409083,4.8995,52.3824
arg,3FDDFA6C9F439D0AEDC3D770A21A9BDEEE6FD788,MH,163.172.137.92,9001,0.22553299999999998,,,10448758,2.3387,48.8582
KingKong,3FE1F6A1E6C08B0B5F41FB0A97CA97480E5A1F13,MGH,188.241.58.222,443,25.876442,,de:31088|ae:9680|fr:3984|us:3976|nl:3968|ru:1912|ua:840|gb:728|ca:384|ro:336|br:280|in:280|it:272|md:264|es:240|au:224|jp:224|pl:176|ch:144|se:144|ir:128|cz:104|be:88|fi:88|tr:88|kr:80|sg:80|at:72|bg:72|vn:72|dk:64|ie:64|il:64|tw:64|ar:56|gr:56|hk:56|hu:56|kw:56|by:48|no:48|bd:40|id:40|mx:40|ph:40|pk:40|??:32|co:32|lt:32|lv:32|my:32|pt:32|th:32|ve:32|bs:24|cn:24|dz:24|lb:24|ma:24|ng:24|qa:24|si:24|za:24|ba:16|cl:16|cw:16|ee:16|gh:16|is:16|jo:16|ke:16|mn:16|nz:16|pe:16|rs:16|sa:16|sk:16|tn:16|tz:16|af:8|al:8|am:8|bb:8|bh:8|bj:8|bm:8|bn:8|bo:8|ci:8|cm:8|cr:8|cu:8|cv:8|cy:8|do:8|ec:8|eg:8|et:8|ge:8|gf:8|gn:8|gp:8|gt:8|gu:8|hr:8|iq:8|jm:8|kh:8|kz:8|la:8|lk:8|lr:8|lu:8|ly:8|me:8|mk:8|ml:8|mq:8|mv:8|nc:8|np:8|pa:8|re:8|sc:8|sd:8|sn:8|so:8|sv:8|sy:8|tj:8|tt:8|uy:8|uz:8|ye:8|zm:8,1732945,24.997,45.9968
kremidi,3FE5465EAC71AAFB5F83051ED8E3A67D612078EF,M,87.78.98.152,9001,0.082803,,,9724457,6.9842,50.9373
remedy,3FEBFB6A491D30CACC2C2995EDB41717A6F94E95,MGH,212.16.170.158,443,12.907183999999999,,de:35360|ae:9112|us:3560|ru:2800|fr:2384|nl:1712|ua:1464|gb:752|ca:504|in:368|it:280|br:264|md:240|es:232|au:216|se:200|pl:184|at:176|jp:176|fi:136|ch:128|ir:120|dk:96|mx:96|cz:88|hk:72|il:72|ro:72|??:64|gr:64|id:64|ie:64|ar:56|be:56|lv:56|my:56|pt:56|th:56|bg:48|kr:48|bd:40|co:40|kw:40|lt:40|ma:40|pk:40|vn:40|do:32|dz:32|ee:32|hu:32|iq:32|ke:32|no:32|pe:32|sa:32|sg:32|sk:32|tw:32|cr:24|ec:24|hr:24|kz:24|lu:24|nz:24|ph:24|si:24|tr:24|uz:24|ve:24|za:24|am:16|bh:16|cl:16|cy:16|gh:16|gt:16|is:16|jm:16|jo:16|ml:16|ng:16|rs:16|af:8|al:8|aw:8|az:8|ba:8|bn:8|bo:8|by:8|bz:8|ci:8|cm:8|cn:8|cu:8|eg:8|er:8|et:8|ge:8|gy:8|hn:8|ht:8|kg:8|kn:8|ky:8|lb:8|lk:8|lr:8|ly:8|mg:8|mk:8|mn:8|mt:8|ni:8|np:8|om:8|py:8|qa:8|re:8|rw:8|sc:8|sd:8|sn:8|sr:8|sv:8|sy:8|tg:8|tj:8|tn:8|tz:8|ug:8|uy:8|ye:8|zm:8,9383238,11.967,57.7065
19dotrs,3FF0DD5AC13713D319E09C40E93E0D26717B851D,MGH,176.9.208.12,9001,3.292211,,de:992|us:640|fr:488|ru:424|nl:400|ua:224|gb:152|ca:96|it:64|br:56|jp:56|pl:56|ae:48|ch:48|es:40|au:32|in:32|ir:32|dz:24|hk:24|ie:24|lt:24|lv:24|pt:24|se:24|??:16|be:16|bg:16|cz:16|dk:16|hu:16|il:16|kr:16|nz:16|ro:16|th:16|tw:16|vn:16|ar:8|at:8|az:8|bd:8|by:8|cm:8|co:8|cr:8|do:8|ee:8|fi:8|gr:8|gt:8|hr:8|id:8|is:8|jm:8|jo:8|ke:8|kh:8|kz:8|lk:8|ly:8|md:8|me:8|mn:8|mx:8|my:8|nc:8|no:8|np:8|pe:8|ph:8|pk:8|pr:8|rs:8|sa:8|sg:8|si:8|uy:8|uz:8|ve:8|za:8,1007110,9.491,51.2993
Elena,3FFCDAAC784C9FB66E502490A787B5B8AFC69E28,MGEH,212.83.40.239,9001,3.5343069999999996,,us:16|pl:8|ua:8,763975,9.222,48.8046
FishersTorRelay2,40026177178FE1663109B375A5DB0A3F18654B31,MGH,173.212.197.112,443,6.499461,,de:8936|ae:4664|us:1792|ru:1056|fr:904|nl:760|ua:544|gb:392|om:280|ca:168|in:136|sa:136|br:120|jp:112|it:104|md:96|pl:96|es:80|at:72|au:64|ch:64|fi:64|cz:56|se:56|ar:48|il:48|id:40|mx:40|qa:40|za:40|bg:32|kw:32|pk:32|pt:32|tw:32|vn:32|??:24|bd:24|be:24|bh:24|co:24|dk:24|hk:24|ie:24|kz:24|ma:24|ro:24|sg:24|th:24|by:16|ee:16|gr:16|hu:16|ir:16|ke:16|kr:16|lv:16|my:16|ng:16|no:16|nz:16|am:8|az:8|ba:8|bf:8|bo:8|bw:8|cf:8|cl:8|cm:8|cr:8|cu:8|cy:8|do:8|dz:8|ec:8|et:8|ge:8|gh:8|gp:8|gt:8|hr:8|je:8|jm:8|jo:8|kh:8|lb:8|lk:8|lt:8|me:8|mm:8|mq:8|mv:8|na:8|ni:8|pe:8|ph:8|re:8|rw:8|sk:8|sr:8|tn:8|tr:8|tt:8|uy:8|uz:8|ve:8|zw:8,583523,11.1617,49.405
Bworisrocky,400897A647827ACD0CBEC24120755B4859A95557,MH,52.48.130.146,9001,0.14830000000000002,,nl:24|us:16|au:8|be:8|br:8|fr:8|it:8|mx:8|nz:8|pt:8|ua:8,1056848,-6.2591,53.3379
Razor,40090C03566D79B1964BCD0B22360F5F23E23708,MH,162.226.56.70,443,0.657036,,nl:176|fr:144|us:64|??:24|de:24|pl:16|ru:16|ar:8|au:8|be:8|bg:8|br:8|ca:8|ch:8|cl:8|cr:8|cz:8|do:8|es:8|gb:8|hr:8|hu:8|id:8|il:8|in:8|it:8|jm:8|jp:8|mt:8|my:8|pe:8|ph:8|pk:8|ro:8|se:8|sk:8|ua:8|ve:8|za:8,669666,-97.5016,37.7168
Exkrn32Xzpwkjc3,404592C166428C6144C4E7C3BB172E8040928066,M,88.24.73.62,8888,0.05647,,gb:8|nl:8|ua:8,329879,-16.4109,28.4665
WheresTheSun,404A8E54DEA6FA3ABCD79B777B22C550F4506737,M,94.177.249.40,9001,0.58925,,,1139507,-0.6718,51.5368
